Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,north_link,north_Ereservoir,north_irrigation,north_urban,north_others,east_abstraction,east_link,east_Ereservoir,east_irrigation,east_urban,east_others,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1958-09-01T00:00:00,132298662.53999999,6356078.870399999,9385386.06,2663564.7912,1773507.9807666666,5446999999.999983,7303818.945007484,0.0,0.0,124994843.59499249,124994843.59499249,131350922.46539249,0.0,30000000.0,0.0,0.0,0.0,140736308.52539247,0.0,1000000.0,0.0,0.0,0.0,7233999999.999973,3588196.2126935935,137148112.3126989,0.0,137148112.3126989,1299999999.9999971,1258829.9999999984,138552847.1038989,0.0,138552847.1038989,3700000000.0,342780.0,0.0,139528247.08466557,139528247.08466557,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,2.7939677238464355e-09,1.30385160446167e-08,0.0,0.0,26129.18,136350284.72466558
1958-10-01T00:00:00,174193657.6451613,8778248.639999999,12961961.941290323,3678594.064516129,2449355.071903226,5446999999.999983,7010311.537634695,0.0,0.0,167183346.1075266,167183346.1075266,175961594.7475266,0.0,30000000.0,0.0,0.0,0.0,188923556.6888169,0.0,1000000.0,0.0,0.0,0.0,7233999999.999972,3891766.112244658,185031790.57657227,0.0,185031790.57657227,1299999999.9999971,1365329.9999999981,187345054.6410884,0.0,187345054.6410884,3700000000.0,371780.0,0.0,188967301.71299163,188967301.71299163,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,1.30385160446167e-08,3.725290298461914e-09,0.0,0.0,26129.18,185789339.35299164
1958-11-01T00:00:00,191003892.48333332,10880511.264,16066162.932333332,4559563.7349,3035939.9173,5446999999.999983,4221991.167593199,0.0,0.0,186781901.3157401,186781901.3157401,197662412.5797401,0.0,30000000.0,0.0,0.0,0.0,213728575.51207343,0.0,1000000.0,0.0,0.0,0.0,7233999999.999972,3151055.557340059,210577519.95473337,0.0,210577519.95473337,1299999999.9999971,1105469.9999999986,214031613.68963337,0.0,214031613.68963337,3700000000.0,301020.0,-2.9802322387695312e-08,216311205.6069334,216311205.60693336,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,1.862645149230957e-09,1.1175870895385742e-08,0.0,0.0,26129.18,213133243.24693337
1958-12-01T00:00:00,226207518.96774194,10495693.347096775,15497940.795645162,4398302.76316129,2928565.911967742,5446999999.999983,3634976.35284762,0.0,0.0,222572542.61489433,222572542.61489433,233068235.9619911,0.0,30000000.0,0.0,0.0,0.0,248566176.75763625,0.0,1000000.0,0.0,0.0,0.0,7233999999.999971,3029627.597519633,236908000.0,8628549.160116643,245536549.16011664,1299999999.9999971,1062869.9999999986,248871981.92327794,0.0,248871981.92327794,3700000000.0,289420.0,2.9802322387695312e-08,251055799.83524567,251055799.8352457,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,3.725290298461914e-09,1.4901161193847656e-08,0.0,0.0,26129.18,247877837.4752457
1959-01-01T00:00:00,420926435.29999995,21118070.83354839,31182943.393548388,8849693.510387098,5892479.927032258,5446999999.999983,4380033.617717008,32312705.682282925,32312705.682282925,368000000.0,400312705.6822829,402336376.5158313,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,427376279.90937966,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.9999695,2792843.0758698015,236908000.0,186184172.83350992,423092172.8335099,1299999999.9999971,979799.9999999986,309052800.0,116987922.34289706,426040722.34289706,3700000000.0,266800.0,172009346.2699293,259200000.0,431209346.2699293,16018560.0,15465600.0,704160.0,3976128.001000002,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0000000224,864.0000000186265,415584.0,1728.0,26129.18,428031383.9099293
1959-02-01T00:00:00,370763649.46428573,21549751.919999998,31820363.685357146,9030592.861607144,6012929.950999999,5446999999.999983,3928483.760220409,0.0,0.0,366835165.7040653,366835165.7040653,369290517.62406534,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,394967841.3094225,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.9999695,2173560.480785628,236908000.0,154395016.82863683,391303016.8286368,1299999999.9999971,762539.999999999,309052800.0,85596925.68924397,394649725.689244,3700000000.0,207640.0,140797959.64024395,259200000.0,399997959.64024395,0.0,15465600.0,704160.0,3976128.001000002,398304.0,2348298.95,0.0,1900800.0,122688.0,529632.0,57024.0,803534.23,0.0,1727999.9999999814,863.9999999925494,415584.0,1728.0,26129.18,396819997.28024393
1959-03-01T00:00:00,394460479.83548385,20697705.56903226,30562232.042903222,8673536.142193548,5775187.305774193,5446999999.999983,3005064.3016398647,7221719.533843994,7221719.533843994,368000000.0,375221719.533844,376825025.10287625,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,401244217.1457795,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.9999695,1614991.8656116677,236908000.0,161229961.28016782,398137961.2801678,1299999999.9999971,566579.9999999993,309052800.0,92270773.42136139,401323573.4213614,3700000000.0,154280.0,147287424.7271356,259200000.0,406487424.7271356,16018560.0,15465600.0,704160.0,3976128.001000002,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0000000075,863.9999999776483,415584.0,1728.0,26129.18,403309462.3671356
1959-04-01T00:00:00,242459889.39333335,15952640.256000001,23555668.601666667,6685079.241333334,4451193.1621,5446999999.999984,4899315.953838096,0.0,0.0,237560573.4394952,237560573.4394952,253513213.69549522,0.0,30000000.0,0.0,0.0,0.0,277068882.2971619,0.0,1000000.0,0.0,0.0,0.0,7233999999.9999695,2094632.3069023509,236908000.0,38066249.99025953,274974249.9902595,1299999999.9999971,734849.9999999991,276418719.23059285,0.0,276418719.23059285,3700000000.0,200100.0,21012756.392692864,259200000.0,280212756.39269286,0.0,0.0,0.0,3976128.000999987,398304.0,2348298.95,0.0,0.0,0.0,529632.0,57024.0,803534.23,0.0,-1.1175870895385742e-08,7.450580596923828e-09,0.0,1728.0,26129.18,277034794.03269285
1959-05-01T00:00:00,136796997.36451614,7744423.02967742,11435415.044483872,3245361.3197096772,2160891.381032258,5446999999.999985,5678239.458019731,0.0,0.0,131118757.90649639,131118757.90649639,138863180.9361738,0.0,30000000.0,0.0,0.0,0.0,150298595.98065767,0.0,1000000.0,0.0,0.0,0.0,7233999999.999969,2173560.480785628,148125035.49987206,0.0,148125035.49987206,1299999999.9999971,762539.999999999,150607856.81958175,0.0,150607856.81958175,3700000000.0,207640.0,0.0,152105780.200614,152105780.200614,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,1.3969838619232178e-08,1.862645149230957e-09,0.0,0.0,26129.18,148927817.84061402
1959-06-01T00:00:00,112980859.77333333,6409547.424,9464337.726166667,2685971.208533333,1788427.0698,5446999999.999985,5260555.8398353765,0.0,0.0,107720303.93349794,107720303.93349794,114129851.35749793,0.0,30000000.0,0.0,0.0,0.0,123594189.0836646,0.0,1000000.0,0.0,0.0,0.0,7233999999.999969,2015704.1330190734,121578484.95064554,0.0,121578484.95064554,1299999999.9999971,707159.999999999,123557296.15917887,0.0,123557296.15917887,3700000000.0,192560.0,0.0,124697835.22897887,124697835.22897887,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,4.6566128730773926e-09,1.862645149230957e-09,0.0,0.0,26129.18,121519872.86897886
1959-07-01T00:00:00,99116033.1567742,5724772.443870967,8453198.99048387,2399010.8728064513,1597357.3998709677,5446999999.999985,5858859.40101837,0.0,0.0,93257173.75575583,93257173.75575583,98981946.19962679,0.0,30000000.0,0.0,0.0,0.0,107435145.19011065,0.0,1000000.0,0.0,0.0,0.0,7233999999.999969,2452844.7883726074,104982300.40173806,0.0,104982300.40173806,1299999999.9999971,860519.9999999988,106520791.2745445,0.0,106520791.2745445,3700000000.0,234320.0,-1.4901161193847656e-08,107428500.67441548,107428500.67441547,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,5.587935447692871e-09,5.587935447692871e-09,0.0,0.0,26129.18,104250538.31441545
1959-08-01T00:00:00,86993041.79612903,5163742.9904516125,7624782.89983871,2163907.072387097,1440815.8849354838,5446999999.999985,6716804.130261907,0.0,0.0,80276237.66586712,80276237.66586712,85439980.65631874,0.0,30000000.0,0.0,0.0,0.0,93064763.55615745,0.0,1000000.0,0.0,0.0,0.0,7233999999.999969,3151055.557340058,89913707.99881738,0.0,89913707.99881738,1299999999.9999971,1105469.9999999986,90972145.07120448,0.0,90972145.07120448,3700000000.0,301020.0,0.0,91656612.95613997,91656612.95613997,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,-6.51925802230835e-09,-5.587935447692871e-09,0.0,0.0,26129.18,88478650.59613995
1959-09-01T00:00:00,76759546.752,4740191.568,6999366.869399999,1986414.5208333333,1322634.2445666667,5446999999.999985,7303818.945007485,0.0,0.0,69455727.80699252,69455727.80699252,74195919.37499252,0.0,30000000.0,0.0,0.0,0.0,81195286.24439251,0.0,1000000.0,0.0,0.0,0.0,7233999999.999969,3588196.2126935916,77607090.03169893,0.0,77607090.03169893,1299999999.9999971,1258829.9999999984,78334674.55253226,0.0,78334674.55253226,3700000000.0,342780.0,-1.4901161193847656e-08,78859200.79709893,78859200.79709892,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,-3.725290298461914e-09,4.6566128730773926e-09,0.0,0.0,26129.18,75681238.4370989
1959-10-01T00:00:00,96619391.99612904,4881769.622709678,7208421.024935484,2045743.9171290323,1362138.1298387097,5446999999.999985,7010311.537634697,0.0,0.0,89609080.45849434,89609080.45849434,94490850.08120401,0.0,30000000.0,0.0,0.0,0.0,101699271.1061395,0.0,1000000.0,0.0,0.0,0.0,7233999999.999969,3891766.1122446563,97807504.99389485,0.0,97807504.99389485,1299999999.9999971,1365329.9999999981,98487918.91102389,0.0,98487918.91102389,3700000000.0,371780.0,0.0,99022949.04086259,99022949.04086259,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,9.313225746154785e-10,0.0,0.0,0.0,26129.18,95844986.68086258
1959-11-01T00:00:00,197205280.1366667,9295401.024,13725589.150666665,3895310.8344,2593653.7660333337,5446999999.999985,4221991.1675932,0.0,0.0,192983288.96907347,192983288.96907347,202278689.99307346,0.0,30000000.0,0.0,0.0,0.0,216004279.14374012,0.0,1000000.0,0.0,0.0,0.0,7233999999.999968,3151055.557340058,212853223.5864001,0.0,212853223.5864001,1299999999.9999971,1105469.9999999986,215643064.4208001,0.0,215643064.4208001,3700000000.0,301020.0,-2.9802322387695312e-08,217480370.18683344,217480370.1868334,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,1.1175870895385742e-08,1.1175870895385742e-08,0.0,0.0,26129.18,214302407.82683343
1959-12-01T00:00:00,276189536.57096773,16068950.709677419,23727412.618387096,6733820.050903226,4483646.742645162,5446999999.999985,3634976.3528476204,0.0,0.0,272554560.2181201,272554560.2181201,288623510.9277975,1374624.0,30000000.0,0.0,1374624.0,0.0,310976299.5461846,59061.99856817722,1000000.0,0.0,59061.99856817722,0.0,7233999999.999968,3029627.5975196315,236908000.0,70979609.95009679,307887609.9500968,1299999999.9999971,1062869.9999999986,309052800.0,0.0,309052800.0,3700000000.0,289420.0,53589970.742645144,259200000.0,312789970.74264514,0.0,0.0,0.0,3976128.001,398304.0,2348298.95,0.0,0.0,0.0,529632.0,57024.0,803534.23,0.0,2.0489096641540527e-08,-7.450580596923828e-09,0.0,1728.0,26129.18,309612008.38264513
1960-01-01T00:00:00,395008539.0,19387597.56387097,28627726.5616129,8124525.090258065,5409633.786064516,5446999999.999985,4380033.617717009,6394809.382282972,6394809.382282972,368000000.0,374394809.382283,374688006.94615394,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,397172693.50776684,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999968,2792843.0758698,236908000.0,155980586.43189704,392888586.43189704,1299999999.9999971,979799.9999999986,309052800.0,86059167.52115512,395111967.5211551,3700000000.0,266800.0,140597745.30721962,259200000.0,399797745.3072196,16018560.0,15465600.0,704160.0,3976128.001000002,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0000000037,863.9999999962747,415584.0,1728.0,26129.18,396619782.9472196
1960-02-01T00:00:00,655464584.6034483,34388531.75172414,50778105.98517241,14410784.42586207,9595276.702758621,5446999999.999985,3928483.76022041,267302404.84322786,267302404.84322786,368000000.0,635302404.8432279,650596536.594952,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,695231602.5801244,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999968,2173560.4807856274,236908000.0,454658778.09933877,691566778.0993388,1299999999.9999971,762539.999999999,309052800.00000006,391240878.52420086,700293678.5242009,3700000000.0,207640.0,450024259.2269596,259200000.0,709224259.2269596,16018560.0,15465600.0,704160.0,3976128.000999987,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.000000015,864.0000000223517,415584.0,1728.0,26129.18,706046296.8669596
1960-03-01T00:00:00,579071000.8516129,37084496.23741935,54758967.14354839,15540549.526774192,10347519.497741936,5446999999.999989,3005064.301639865,191832240.549973,191832240.549973,368000000.0,559832240.549973,577822336.7873924,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,626438263.9309407,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999968,1614991.8656116675,236908000.0,386424008.0653291,623332008.0653291,1299999999.9999971,566579.9999999993,309052800.00000006,324331833.59110326,633384633.5911033,3700000000.0,154280.0,383920817.08884525,259200000.0,643120817.0888453,16018560.0,15465600.0,704160.0,3976128.000999987,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1727999.999999985,864.0000000223517,415584.0,1728.0,26129.18,639942854.7288452
1960-04-01T00:00:00,507897544.32,36794005.919999994,54330029.141333334,15418817.2771,10266465.2952,5446999999.99999,4899315.9538381,118764532.36616182,118764532.36616182,368000000.0,486764532.3661618,504464138.2861618,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,552651127.4274951,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999964,2094632.3069023504,236908000.0,312157231.12059283,549065231.1205928,1299999999.9999971,734849.9999999991,309052800.0,249775054.39669287,558827854.3966929,3700000000.0,200100.0,309237163.69189286,259200000.0,568437163.6918929,16018560.0,15465600.0,704160.0,3976128.000999987,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0000000373,863.9999999925494,415584.0,1728.0,26129.18,565259201.3318928
1960-05-01T00:00:00,255157694.06129032,14739824.670967743,21764825.108709678,6176839.341258065,4112786.707,5446999999.99999,5678239.458019734,0.0,0.0,249479454.6032706,249479454.6032706,264219279.27423835,0.0,30000000.0,0.0,0.0,0.0,285984104.38294804,0.0,1000000.0,0.0,0.0,0.0,7233999999.999964,2173560.4807856265,236908000.0,46902543.90216237,283810543.9021624,1299999999.9999971,762539.999999999,284719083.24242043,0.0,284719083.24242043,3700000000.0,207640.0,28967173.949420452,259200000.0,288167173.94942045,0.0,0.0,0.0,3976128.000999987,398304.0,2348298.95,0.0,0.0,0.0,529632.0,57024.0,803534.23,0.0,-1.4901161193847656e-08,-1.4901161193847656e-08,0.0,1728.0,26129.18,284989211.58942044
1960-06-01T00:00:00,186470570.87666667,10353357.504,15287767.690666668,4338655.809766667,2888850.5845,5446999999.99999,5260555.839835379,0.0,0.0,181210015.0368313,181210015.0368313,191563372.5408313,0.0,30000000.0,0.0,0.0,0.0,206851140.23149797,0.0,1000000.0,0.0,0.0,0.0,7233999999.999965,2015704.1330190725,204835436.09847888,0.0,204835436.09847888,1299999999.9999971,707159.999999999,208466931.90824556,0.0,208466931.90824556,3700000000.0,192560.0,2.9802322387695312e-08,210707894.49274555,210707894.49274558,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,-7.450580596923828e-09,-7.450580596923828e-09,0.0,0.0,26129.18,207529932.1327456
1960-07-01T00:00:00,152292662.3483871,7872736.227096774,11624882.313225806,3299131.973290323,2196694.0330645163,5446999999.99999,5858859.401018374,0.0,0.0,146433802.9473687,146433802.9473687,154306539.17446548,0.0,30000000.0,0.0,0.0,0.0,165931421.48769128,0.0,1000000.0,0.0,0.0,0.0,7233999999.999965,2452844.7883726065,163478576.69931868,0.0,163478576.69931868,1299999999.9999971,860519.9999999988,165917188.672609,0.0,165917188.672609,3700000000.0,234320.0,0.0,167424234.70567352,167424234.70567352,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,7.450580596923828e-09,0.0,0.0,0.0,26129.18,164246272.34567353
1960-08-01T00:00:00,122620804.20967741,6472773.281032259,9557697.026258064,2712466.5008387095,1806068.6950967743,5446999999.99999,6716804.130261911,0.0,0.0,115904000.0794155,115904000.0794155,122376773.36044776,0.0,30000000.0,0.0,0.0,0.0,131934470.38670583,0.0,1000000.0,0.0,0.0,0.0,7233999999.999965,3151055.5573400566,128783414.82936576,0.0,128783414.82936576,1299999999.9999971,1105469.9999999986,130390411.33020447,0.0,130390411.33020447,3700000000.0,301020.0,0.0,131440132.02530125,131440132.02530125,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,-5.587935447692871e-09,-1.862645149230957e-09,0.0,0.0,26129.18,128262169.66530123
1960-09-01T00:00:00,101364936.18266667,5532799.305600001,8169731.454633334,2318563.0209000004,1543792.0019333332,5446999999.99999,7303818.94500749,0.0,0.0,94061117.23765919,94061117.23765919,99593916.54325919,0.0,30000000.0,0.0,0.0,0.0,107763647.99789253,0.0,1000000.0,0.0,0.0,0.0,7233999999.999965,3588196.21269359,104175451.78519893,0.0,104175451.78519893,1299999999.9999971,1258829.9999999984,105235184.80609892,0.0,105235184.80609892,3700000000.0,342780.0,0.0,105980868.80803226,105980868.80803226,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,-1.862645149230957e-09,-6.51925802230835e-09,0.0,0.0,26129.18,102802906.44803225
1960-10-01T00:00:00,94522888.7535484,5143414.10167742,7594765.2626129035,2155388.0918387095,1435143.607064516,5446999999.99999,7010311.537634701,0.0,0.0,87512577.21591371,87512577.21591371,92655991.31759113,0.0,30000000.0,0.0,0.0,0.0,100250756.58020404,0.0,1000000.0,0.0,0.0,0.0,7233999999.999965,3891766.1122446554,96358990.46795937,0.0,96358990.46795937,1299999999.9999971,1365329.9999999981,97149048.55979808,0.0,97149048.55979808,3700000000.0,371780.0,-1.4901161193847656e-08,97757084.1668626,97757084.16686259,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,1.862645149230957e-09,-5.587935447692871e-09,0.0,0.0,26129.18,94579121.80686258
1960-11-01T00:00:00,146646789.114,6125586.9696,9045041.718966667,2566975.3491333337,1709194.8665999998,5446999999.99999,4221991.167593202,0.0,0.0,142424797.94640678,142424797.94640678,148550384.91600677,0.0,30000000.0,0.0,0.0,0.0,157595426.63497344,0.0,1000000.0,0.0,0.0,0.0,7233999999.999965,3151055.5573400566,154444371.07763338,0.0,154444371.07763338,1299999999.9999971,1105469.9999999986,155905876.42676672,0.0,155905876.42676672,3700000000.0,301020.0,0.0,156858723.29336673,156858723.29336673,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,8.381903171539307e-09,3.725290298461914e-09,0.0,0.0,26129.18,153680760.93336675
1960-12-01T00:00:00,527270402.6032258,24674304.5883871,36434078.15516129,10339961.206967743,6884759.770258064,5446999999.999992,3634976.352847623,139401730.25037813,139401730.25037813,368000000.0,507401730.25037813,512981634.83876526,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,543272672.9939265,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999965,3029627.5975196306,236908000.0,301843781.3964069,538751781.3964069,1299999999.9999971,1062869.9999999986,309052800.0,234054728.60237467,543107528.6023747,3700000000.0,289420.0,290045812.37263274,259200000.0,549245812.3726327,16018560.0,15465600.0,704160.0,3976128.000999987,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1727999.9999999665,864.0000000298023,415584.0,1728.0,26129.18,546067850.0126327
1961-01-01T00:00:00,636178851.2129031,31738235.922580644,46864679.16354839,13300157.134193547,8855776.626967741,5446999999.999989,4380033.617717013,247565121.59518617,247565121.59518617,368000000.0,615565121.5951862,628208957.5177668,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,668930596.6813152,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999965,2792843.075869799,236908000.0,427738489.6054454,664646489.6054454,1299999999.9999971,979799.9999999986,309052800.00000006,362992702.73863894,672045502.738639,3700000000.0,266800.0,420977423.3656068,259200000.0,680177423.3656068,16018560.0,15465600.0,704160.0,3976128.000999987,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0000000447,864.0000000372529,415584.0,1728.0,26129.18,676999461.0056068
1961-02-01T00:00:00,698249552.5035714,38025378.72,56148274.21785714,15934833.723214285,10610049.686428573,5446999999.999989,3928483.7602204112,310087372.743351,310087372.743351,368000000.0,678087372.743351,697018351.463351,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,747023585.6812081,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999965,2173560.4807856265,236908000.0,506450761.2004225,743358761.2004225,1299999999.9999971,762539.999999999,309052800.0,444556910.92263675,753609710.9226367,3700000000.0,207640.0,504355064.6090653,259200000.0,763555064.6090653,16018560.0,15465600.0,704160.0,3976128.0010000467,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1727999.9999999702,864.0000000149012,415584.0,1728.0,26129.18,760377102.2490653
1961-03-01T00:00:00,560098182.9419355,33503781.739354838,49471684.116129026,14040022.981290324,9348408.902548386,5446999999.999989,3005064.3016398665,172859422.64029562,172859422.64029562,368000000.0,540859422.6402956,555268804.3796505,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,598597448.4957795,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999965,1614991.8656116668,236908000.0,358583192.63016784,595491192.6301678,1299999999.9999971,566579.9999999993,309052799.99999994,294990491.6104582,604043291.6104581,3700000000.0,154280.0,353580364.51300657,259200000.0,612780364.5130066,16018560.0,15465600.0,704160.0,3976128.000999987,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1727999.9999999888,863.9999999850988,415584.0,1728.0,26129.18,609602402.1530066
1961-04-01T00:00:00,337464095.62333333,20269543.392,29930007.773333333,8494111.419066666,5655719.147333333,5446999999.999989,4899315.9538381,0.0,0.0,332564779.6694952,332564779.6694952,333739923.06149524,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,357526890.83482856,1491264.0,1000000.0,611712.0,495936.0,383616.0,7233999999.999965,2094632.3069023497,236908000.0,117032994.5279262,353940994.5279262,1299999999.9999971,734849.9999999991,309052800.0,47726111.94599289,356778911.9459929,3700000000.0,200100.0,102577475.09332621,259200000.0,361777475.0933262,0.0,15465600.0,704160.0,3976128.001000002,398304.0,2348298.95,0.0,1900800.0,122688.0,529632.0,57024.0,803534.23,0.0,1727999.9999999814,864.0000000223517,415584.0,1728.0,26129.18,358599512.7333262
1961-05-01T00:00:00,261966025.21290323,14367909.73935484,21215655.522258066,6020985.466967742,4009012.963322581,5446999999.9999895,5678239.4580197325,0.0,0.0,256287785.75488347,256287785.75488347,270655695.4942383,0.0,30000000.0,0.0,0.0,0.0,291871351.01649636,0.0,1000000.0,0.0,0.0,0.0,7233999999.999963,2173560.4807856265,236908000.0,52789790.53571075,289697790.53571075,1299999999.9999971,762539.999999999,290450476.0016785,0.0,290450476.0016785,3700000000.0,207640.0,34594792.965001106,259200000.0,293794792.9650011,0.0,0.0,0.0,3976128.000999987,398304.0,2348298.95,0.0,0.0,0.0,529632.0,57024.0,803534.23,0.0,-9.313225746154785e-09,2.2351741790771484e-08,0.0,1728.0,26129.18,290616830.6050011
1961-06-01T00:00:00,182034082.93333334,10281301.632,15181369.989,4308460.2305000005,2868745.1599000003,5446999999.9999895,5260555.839835379,0.0,0.0,176773527.09349796,176773527.09349796,187054828.72549796,0.0,30000000.0,0.0,0.0,0.0,202236198.71449795,0.0,1000000.0,0.0,0.0,0.0,7233999999.999963,2015704.133019072,200220494.5814789,0.0,200220494.5814789,1299999999.9999971,707159.999999999,203821794.8119789,0.0,203821794.8119789,3700000000.0,192560.0,2.9802322387695312e-08,206042651.9718789,206042651.97187892,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,0.0,7.450580596923828e-09,0.0,0.0,26129.18,202864689.61187893
1961-07-01T00:00:00,137746341.61612904,7685591.597419355,11348544.553225806,3220707.5457096775,2144475.9122258066,5446999999.9999895,5858859.401018374,0.0,0.0,131887482.21511066,131887482.21511066,139573073.81253,0.0,30000000.0,0.0,0.0,0.0,150921618.36575583,0.0,1000000.0,0.0,0.0,0.0,7233999999.999963,2452844.788372606,148468773.57738322,0.0,148468773.57738322,1299999999.9999971,860519.9999999988,150828961.1230929,0.0,150828961.1230929,3700000000.0,234320.0,0.0,152283789.0353187,152283789.0353187,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,3.725290298461914e-09,-9.313225746154785e-09,0.0,0.0,26129.18,149105826.67531872
1961-08-01T00:00:00,113123351.66129032,6563601.75483871,9691814.350709677,2750528.8863870967,1831412.153870968,5446999999.9999895,6716804.130261911,0.0,0.0,106406547.5310284,106406547.5310284,112970149.28586711,0.0,30000000.0,0.0,0.0,0.0,122661963.63657679,0.0,1000000.0,0.0,0.0,0.0,7233999999.999963,3151055.557340056,119510908.07923673,0.0,119510908.07923673,1299999999.9999971,1105469.9999999986,121155966.96562383,0.0,121155966.96562383,3700000000.0,301020.0,0.0,122231031.1194948,122231031.1194948,0.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,0.0,4.6566128730773926e-09,0.0,0.0,0.0,26129.18,119053068.75949478
