Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,east_abstraction,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1973-02-01T00:00:00,431146801.9678572,20011270.32,29548641.755,8385880.058928572,5583654.378428572,5446999999.999859,3928483.760220356,39575546.04763681,39575546.04763681,368000000.0,407575546.0476368,404482592.3676368,433029702.6026368,7233999999.999998,2173560.4807856334,236908000.0,193948142.12185115,430856142.12185115,1299999999.9999971,762539.999999999,309052799.99999994,123471855.9397797,432524655.93977964,3700000000.0,207640.0,178147632.55820823,259200000.0,437347632.5582082,19382457.6,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0000000075,1045.4399999846646,502856.6400000006,2090.88,31616.3078,433502298.10210824
1973-03-01T00:00:00,389884030.33548385,17773419.53032258,26244231.279032256,7448091.102548387,4959236.979709677,5446999999.999859,3005064.301639824,0.0,0.0,368000000.0,368000000.0,362669195.53032255,387911895.2893548,7233999999.999996,1614991.8656116722,236908000.0,149388903.4237432,386296903.4237432,1299999999.9999971,566579.9999999993,309052799.99999994,78170788.28529155,387223588.2852915,3700000000.0,154280.0,132275507.50500119,259200000.0,391475507.5050012,18619696.91384405,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2090880.0000000298,1045.4400000070164,502856.6400000006,2090.88,31616.3078,387630173.0489012
1973-04-01T00:00:00,529275863.96,25333215.264,37407025.65833333,10616082.903233333,7068612.6402,5446999999.999859,4899315.95383803,136733775.84616196,136733775.84616196,368000000.0,504733775.84616196,506962767.11016196,543368261.2484953,7233999999.999996,2094632.3069023562,236908000.0,304365628.94159293,541273628.9415929,1299999999.9999971,734849.9999999991,309052800.0,236147235.60382628,545200035.6038263,3700000000.0,200100.0,292315510.4840263,259200000.0,551515510.4840263,19382457.599999994,18713376.0,852033.6,4811114.880999982,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.439999951137,502856.6399999857,2090.88,31616.3078,547670176.0279262
1973-05-01T00:00:00,276260032.7548387,11611120.134193549,17144979.99064516,4865731.1224193545,3239798.410516129,5446999999.999857,5678239.458019652,0.0,0.0,270581793.2968191,270581793.2968191,282192913.43101263,299337893.4216578,7233999999.999996,2173560.480785633,236908000.0,60256332.94087213,297164332.94087213,1299999999.9999971,762539.999999999,295815554.4622915,0.0,295815554.4622915,3700000000.0,207640.0,39094675.11280763,259200000.0,298294675.11280763,0.0,0.0,0.0,4811114.880999997,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,9.313225746154785e-09,-1.1175870895385742e-08,0.0,2090.88,31616.3078,294449340.65670764
1973-06-01T00:00:00,226111176.01000002,8891340.192,13128952.929,3725985.9680000003,2480910.4969,5446999999.999857,5260555.839835305,0.0,0.0,220850620.1701647,220850620.1701647,229741960.3621647,242870913.2911647,7233999999.999995,2015704.1330190788,236908000.0,3947209.1581456363,240855209.15814564,1299999999.9999971,707159.999999999,243874035.12614563,0.0,243874035.12614563,3700000000.0,192560.0,0.0,245611438.74304563,245611438.74304563,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-1.862645149230957e-09,9.313225746154785e-09,0.0,0.0,31616.3078,241766104.28694564
1973-07-01T00:00:00,213689215.03225806,8217645.8632258065,12134175.880645161,3443669.0662580645,2292932.6110322583,5446999999.999857,5858859.40101829,0.0,0.0,207830355.63123977,207830355.63123977,216048001.4944656,228182177.37511075,7233999999.999996,2452844.788372614,225729332.5867381,0.0,225729332.5867381,1299999999.9999971,860519.9999999988,228312481.65299618,0.0,228312481.65299618,3700000000.0,234320.0,0.0,229820147.38402843,229820147.38402843,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-1.1175870895385742e-08,5.587935447692871e-09,0.0,0.0,31616.3078,225974812.92792845
1973-08-01T00:00:00,198343899.87741935,7385405.945806451,10905290.417741936,3094912.389741936,2060716.465580645,5446999999.999857,6716804.130261815,0.0,0.0,191627095.74715754,191627095.74715754,199012501.692964,209917792.1107059,7233999999.999996,3151055.5573400664,206766736.55336586,0.0,206766736.55336586,1299999999.9999971,1105469.9999999986,208756178.94310778,0.0,208756178.94310778,3700000000.0,301020.0,0.0,209964928.52868843,209964928.52868843,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,7.450580596923828e-09,1.1175870895385742e-08,0.0,0.0,31616.3078,206119594.07258844
1973-09-01T00:00:00,201052568.02,7532308.224,11122206.323333332,3156472.9436333333,2101705.9447666667,5446999999.999857,7303818.945007386,0.0,0.0,193748749.07499263,193748749.07499263,201281057.29899263,212403263.62232596,7233999999.999996,3588196.212693602,208815067.40963235,0.0,208815067.40963235,1299999999.9999971,1258829.9999999984,210712710.3532657,0.0,210712710.3532657,3700000000.0,342780.0,2.9802322387695312e-08,211920689.41803235,211920689.41803238,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-6.51925802230835e-09,9.313225746154785e-09,0.0,0.0,31616.3078,208075354.9619324
1973-10-01T00:00:00,236861548.1516129,9474377.341935484,13989865.582580645,3970312.2668064516,2643592.7196774194,5446999999.999858,7010311.537634601,0.0,0.0,229851236.61397827,229851236.61397827,239325613.95591375,253315479.5384944,7233999999.999996,3891766.1122446675,236908000.0,12515713.426249743,249423713.42624974,1299999999.9999971,1365329.9999999981,252028695.6930562,0.0,252028695.6930562,3700000000.0,371780.0,0.0,253749561.53273362,253749561.53273362,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-1.862645149230957e-09,-1.1175870895385742e-08,0.0,0.0,31616.3078,249904227.07663363
1973-11-01T00:00:00,437026680.9633333,20330160.48,30019514.965,8519513.486133333,5672632.859666666,5446999999.999858,4221991.167593141,45161917.63574016,45161917.63574016,368000000.0,413161917.63574016,410387854.1157402,439405837.5607402,7233999999.999998,3151055.5573400664,236908000.0,199346782.0034001,436254782.0034001,1299999999.9999971,1105469.9999999986,309052799.99999994,128661199.24853343,437713999.24853337,3700000000.0,301020.0,183332574.34820002,259200000.0,442532574.3482,19382457.6,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090879.9999999814,1045.4400000070164,502856.6400000006,2090.88,31616.3078,438687239.89210004
1973-12-01T00:00:00,539773834.7387097,25902563.64387097,38247725.47580645,10854672.81532258,7227475.347258064,5446999999.999856,3634976.352847571,148496086.22586215,148496086.22586215,368000000.0,516496086.22586215,519294425.8697331,556540619.8255396,7233999999.999998,3029627.5975196403,236908000.0,316602992.22801995,553510992.22802,1299999999.9999971,1062869.9999999986,309052800.0000001,248295168.80234253,557347968.8023427,3700000000.0,289420.0,304532986.38960075,259200000.0,563732986.3896008,19382457.599999994,18713376.0,852033.6,4811114.880999982,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0000000186,1045.4399999585876,502856.6399999857,2090.88,31616.3078,559887651.9335006
1974-01-01T00:00:00,496981184.17419356,23581741.192258067,34820799.04451613,9882113.931709679,6579906.74016129,5446999999.999856,4380033.617716948,104958378.39647663,104958378.39647663,368000000.0,472958378.3964766,473435895.5887347,507255163.1132508,7233999999.999998,2792843.075869809,236908000.0,267554320.037381,504462320.037381,1299999999.9999971,979799.9999999986,309052800.0,198357007.7280907,507409807.7280907,3700000000.0,266800.0,253969876.708252,259200000.0,513169876.708252,19382457.599999994,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0000000075,1045.4400000256428,502856.6399999857,2090.88,31616.3078,509324542.252152
1974-02-01T00:00:00,366852214.38571423,16524308.879999999,24399794.4925,6924641.469928571,4610703.276428572,5446999999.999856,3928483.760220355,0.0,0.0,362923730.6254939,362923730.6254939,356343815.5054939,379742078.4779939,7234000000.0,2173560.4807856334,236908000.0,140660517.99720824,377568517.99720824,1299999999.9999971,762539.999999999,309052799.99999994,68722993.2261368,377775793.22613674,3700000000.0,207640.0,122425818.74256533,259200000.0,381625818.74256533,0.0,18713376.0,852033.6,4811114.880999997,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2090880.0000000037,1045.4399999734887,502856.6400000006,2090.88,31616.3078,377780484.28646535
1974-03-01T00:00:00,366491218.33548385,16504730.57032258,24370885.16032258,6916437.025548387,4605240.429064516,5446999999.999858,3005064.3016398232,0.0,0.0,363486154.033844,363486154.033844,356886660.60416657,380256014.24448913,7233999999.999998,1614991.8656116724,236908000.0,141733022.37887752,378641022.3788775,1299999999.9999971,566579.9999999993,309052799.99999994,69983253.16342592,379036053.16342586,3700000000.0,154280.0,123733975.83249038,259200000.0,382933975.8324904,0.0,18713376.0,852033.6,4811114.880999997,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2090880.0000000075,1045.440000014467,502856.6400000006,2090.88,31616.3078,379088641.3763904
1974-04-01T00:00:00,574326328.73,27776488.32,41014762.653,11639955.674066667,7750348.0862,5446999999.999858,4899315.95383803,181784240.61616194,181784240.61616194,368000000.0,549784240.616162,554456504.936162,594469736.069162,7234000000.000002,2094632.3069023567,236908000.0,355467103.7622596,592375103.7622596,1299999999.9999971,734849.9999999991,309052799.99999994,288272583.19532627,597325383.1953262,3700000000.0,200100.0,345122593.5215262,259200000.0,604322593.5215262,19382457.599999994,18713376.0,852033.6,4811114.880999982,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090879.9999999478,1045.4399999809393,502856.6399999857,2090.88,31616.3078,600477259.0654261
1974-05-01T00:00:00,364170704.2709677,16378879.494193548,24185053.461290322,6863698.143258065,4570124.771709678,5446999999.999856,5678239.458019652,0.0,0.0,358492464.8129481,358492464.8129481,351767120.30714166,374950642.248432,7234000000.0,2173560.4807856344,236908000.0,135869081.76764637,372777081.7676464,1299999999.9999971,762539.999999999,309052800.00000006,63870613.66990441,372923413.6699045,3700000000.0,207640.0,117532860.68161416,259200000.0,376732860.68161416,0.0,18713376.0,852033.6,4811114.880999997,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2090879.9999999925,1045.440000003291,502856.6400000006,2090.88,31616.3078,372887526.2255142
1974-06-01T00:00:00,266808446.3,11098521.504,16388076.852333333,4650922.638966667,3096770.3299,5446999999.999856,5260555.839835304,0.0,0.0,261547890.4601647,261547890.4601647,272646411.9641647,289034488.816498,7233999999.999998,2015704.1330190797,236908000.0,50110784.68347895,287018784.68347895,1299999999.9999971,707159.999999999,285510577.7214456,0.0,285510577.7214456,3700000000.0,192560.0,28661750.291345656,259200000.0,287861750.29134566,0.0,0.0,0.0,4811114.881000001,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,2.2351741790771484e-08,2.60770320892334e-08,0.0,2090.88,31616.3078,284016415.83524567
1974-07-01T00:00:00,244246816.98064515,9874911.019354839,14581293.612258064,4138159.0512258066,2755351.8227419355,5446999999.999856,5858859.401018289,0.0,0.0,238387957.57962686,238387957.57962686,248262868.5989817,262844162.21123978,7234000000.0,2452844.7883726144,236908000.0,23483317.42286715,260391317.42286715,1299999999.9999971,860519.9999999988,258216986.87309295,0.0,258216986.87309295,3700000000.0,234320.0,984980.9358348846,259200000.0,260184980.93583488,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,-1.1175870895385742e-08,-1.30385160446167e-08,0.0,2090.88,31616.3078,256339646.4797349
1974-08-01T00:00:00,223257796.6516129,8736589.625806453,12900448.243225807,3661136.527290323,2437731.145419355,5446999999.999856,6716804.130261814,0.0,0.0,216540992.5213511,216540992.5213511,225277582.14715755,238178030.39038336,7234000000.0,3151055.5573400673,235026974.83304328,0.0,235026974.83304328,1299999999.9999971,1105469.9999999986,237582641.3603336,0.0,237582641.3603336,3700000000.0,301020.0,0.0,239168405.62575296,239168405.62575296,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,1.862645149230957e-09,-5.587935447692871e-09,0.0,0.0,31616.3078,235323071.16965297
1974-09-01T00:00:00,206048283.29,7803246.528,11522273.822666667,3270011.7687999997,2177304.636066667,5446999999.999856,7303818.945007384,0.0,0.0,198744464.3449926,198744464.3449926,206547710.8729926,218069984.69565928,7234000000.0,3588196.2126936032,214481788.48296568,0.0,214481788.48296568,1299999999.9999971,1258829.9999999984,216492970.25176567,0.0,216492970.25176567,3700000000.0,342780.0,0.0,217776548.00783235,217776548.00783235,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,2.7939677238464355e-09,-7.450580596923828e-09,0.0,0.0,31616.3078,213931213.55173236
1974-10-01T00:00:00,213467585.0129032,8205625.950967741,12116427.279677419,3438632.0274838707,2289578.7492258064,5446999999.999856,7010311.537634599,0.0,0.0,206457273.4752686,206457273.4752686,214662899.42623633,226779326.70591375,7234000000.0,3891766.1122446684,222887560.5936691,0.0,222887560.5936691,1299999999.9999971,1365329.9999999981,224960862.62115297,0.0,224960862.62115297,3700000000.0,371780.0,0.0,226327714.49037877,226327714.49037877,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,1.210719347000122e-08,-1.862645149230957e-09,0.0,0.0,31616.3078,222482380.03427878
1974-11-01T00:00:00,277487375.9433333,11677684.032,17243268.240666665,4893625.246900001,3258371.4343666667,5446999999.999856,4221991.16759314,0.0,0.0,273265384.7757402,273265384.7757402,284943068.8077402,302186337.0484069,7234000000.000002,3151055.5573400673,236908000.0,62127281.49106681,299035281.4910668,1299999999.9999971,1105469.9999999986,297371467.1369668,0.0,297371467.1369668,3700000000.0,301020.0,40575780.81133348,259200000.0,299775780.8113335,0.0,0.0,0.0,4811114.880999997,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,-5.587935447692871e-09,-2.2351741790771484e-08,0.0,2090.88,31616.3078,295930446.3552335
1974-12-01T00:00:00,297387693.2387097,12756960.557419356,18836927.95935484,5345904.554903226,3559517.08883871,5446999999.999856,3634976.35284757,0.0,0.0,293752716.8858621,293752716.8858621,295917777.4042615,313754219.28361636,7234000000.0,3029627.5975196413,236908000.0,73816591.68609679,310724591.6860968,1299999999.9999971,1062869.9999999986,309052799.99999994,0.0,309052799.99999994,3700000000.0,289420.0,52569859.32883865,259200000.0,311769859.32883865,0.0,8291932.039019942,852033.6,4811114.880999997,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,-3.725290298461914e-09,5.675246939063072e-09,502856.6400000006,2090.88,31616.3078,307924524.87273866
1975-01-01T00:00:00,465092507.13225806,21852286.327741936,32267085.991935484,9157372.282903226,6097344.760290323,5446999999.999854,4380033.617716948,73069701.35454112,73069701.35454112,368000000.0,441069701.3545411,439817763.68228304,471083318.15421855,7234000000.0,2792843.0758698094,236908000.0,231382475.07834876,468290475.07834876,1299999999.9999971,979799.9999999986,309052799.99999994,161460421.120252,470513221.12025195,3700000000.0,266800.0,216590728.1205423,259200000.0,475790728.1205423,19382457.599999994,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.000000015,1045.4399999734887,502856.6399999857,2090.88,31616.3078,471945393.6644423
1975-02-01T00:00:00,469106573.6642857,22069985.759999998,32588540.973214287,9248600.939535715,6158088.449678571,5446999999.999856,3928483.760220354,77535317.74406534,77535317.74406534,368000000.0,445535317.74406534,444501079.50406533,476088088.9572796,7233999999.999998,2173560.480785634,236908000.0,237006528.476494,473914528.476494,1299999999.9999971,762539.999999999,309052800.0,167392963.17502975,476445763.17502975,3700000000.0,207640.0,222643173.86470836,259200000.0,481843173.86470836,19382457.599999994,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0000000075,1045.4399999995658,502856.6399999857,2090.88,31616.3078,477997839.4086084
1975-03-01T00:00:00,304651445.08064514,13150903.865806453,19418624.647741936,5510989.593451613,3669437.3109032256,5446999999.999856,3005064.3016398232,0.0,0.0,301646380.77900535,301646380.77900535,293260069.9454181,311678208.51316005,7233999999.999998,1614991.8656116722,236908000.0,73155216.64754838,310063216.6475484,1299999999.9999971,566579.9999999993,309052800.0,0.0,309052800.0,3700000000.0,154280.0,52814919.55090326,259200000.0,312014919.55090326,0.0,18713376.0,852033.6,4811114.880999997,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,523870.6993936822,5.675246939063072e-09,502856.64,2090.88,31616.3078,308169585.0948033
1975-04-01T00:00:00,322775593.84666663,14133851.423999999,20870045.011666667,5922901.4909,3943704.7287333333,5446999999.999856,4899315.953838029,0.0,0.0,317876277.8928286,317876277.8928286,308905905.3168286,328774418.8084953,7234000000.0,2094632.3069023567,236908000.0,89771786.50159287,326679786.5015929,1299999999.9999971,734849.9999999991,309052799.99999994,16860211.751492858,325913011.7514928,3700000000.0,200100.0,69903578.72022617,259200000.0,329103578.72022617,0.0,18713376.0,852033.6,4811114.880999997,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2090879.999999974,1045.4399999921152,502856.6400000006,2090.88,31616.3078,325258244.2641262
1975-05-01T00:00:00,279442892.97096777,11783739.809032258,17399870.201935485,4938068.753580646,3287963.698870968,5446999999.999856,5678239.4580196515,0.0,0.0,273764653.5129481,273764653.5129481,285548393.32198036,302948263.5239158,7233999999.999998,2173560.480785634,236908000.0,63866703.04313022,300774703.0431302,1299999999.9999971,762539.999999999,299498262.19571084,0.0,299498262.19571084,3700000000.0,207640.0,42825548.134581804,259200000.0,302025548.1345818,0.0,0.0,0.0,4811114.880999997,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,-3.725290298461914e-09,1.4901161193847656e-08,0.0,2090.88,31616.3078,298180213.6784818
1975-06-01T00:00:00,216585475.45666665,8374722.0479999995,12366114.577,3509493.075766667,2336760.8694,5446999999.999856,5260555.839835304,0.0,0.0,211324919.61683133,211324919.61683133,219699641.66483134,232065756.24183133,7233999999.999998,2015704.1330190792,230050052.10881224,0.0,230050052.10881224,1299999999.9999971,707159.999999999,232852385.1845789,0.0,232852385.1845789,3700000000.0,192560.0,-2.9802322387695312e-08,234445639.17397892,234445639.1739789,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-8.381903171539307e-09,7.450580596923828e-09,0.0,0.0,31616.3078,230600304.7178789
1975-07-01T00:00:00,210179539.58387098,8027301.646451613,11853113.610645162,3363903.826741935,2239821.7238387098,5446999999.999856,5858859.401018289,0.0,0.0,204320680.1828527,204320680.1828527,212347981.8293043,224201095.43994948,7234000000.0,2452844.7883726144,221748250.65157685,0.0,221748250.65157685,1299999999.9999971,860519.9999999988,224251634.47831878,0.0,224251634.47831878,3700000000.0,234320.0,0.0,225706189.3221575,225706189.3221575,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-9.313225746154785e-09,-1.30385160446167e-08,0.0,0.0,31616.3078,221860854.86605752
1975-08-01T00:00:00,192125237.31935486,7048142.152258065,10407286.701419355,2953579.347,1966611.2724516129,5446999999.999856,6716804.130261814,0.0,0.0,185408433.18909305,185408433.18909305,192456575.34135112,202863862.04277048,7234000000.0,3151055.5573400673,199712806.48543042,0.0,199712806.48543042,1299999999.9999971,1105469.9999999986,201560915.83243042,0.0,201560915.83243042,3700000000.0,301020.0,0.0,202675560.22488204,202675560.22488204,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-3.725290298461914e-09,1.862645149230957e-09,0.0,0.0,31616.3078,198830225.76878205
1975-09-01T00:00:00,174129062.46666667,6072135.1488,8966114.760766666,2544575.9436666667,1694280.4463333334,5446999999.999856,7303818.945007384,0.0,0.0,166825243.52165928,166825243.52165928,172897378.67045927,181863493.43122593,7234000000.0,3588196.2126936032,178275297.21853235,0.0,178275297.21853235,1299999999.9999971,1258829.9999999984,179561043.16219902,0.0,179561043.16219902,3700000000.0,342780.0,0.0,180361596.72853234,180361596.72853234,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,1.3969838619232178e-08,1.1175870895385742e-08,0.0,0.0,31616.3078,176516262.27243236
1975-10-01T00:00:00,209039949.07741934,7965496.939354839,11761852.780612903,3338004.078451613,2222576.635580645,5446999999.999856,7010311.537634599,0.0,0.0,202029637.53978473,202029637.53978473,209995134.47913957,221756987.25975248,7234000000.0,3891766.1122446684,217865221.1475078,0.0,217865221.1475078,1299999999.9999971,1365329.9999999981,219837895.2259594,0.0,219837895.2259594,3700000000.0,371780.0,0.0,221137744.98154005,221137744.98154005,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,1.862645149230957e-09,-1.30385160446167e-08,0.0,0.0,31616.3078,217292410.52544007
1975-11-01T00:00:00,303002681.10999995,13061484.576,19286588.125,5473517.7375,3644487.050433333,5446999999.999856,4221991.16759314,0.0,0.0,298780689.94240683,298780689.94240683,294652498.41584,313790634.06084,7234000000.0,3151055.5573400673,236908000.0,73731578.50349998,310639578.5035,1299999999.9999971,1105469.9999999986,309052799.99999994,0.0,309052799.99999994,3700000000.0,301020.0,52643229.29043329,259200000.0,311843229.2904333,0.0,14889708.102566779,0.0,4811114.880999997,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2.2351741790771484e-08,1.9063008949160576e-08,502856.6400000006,2090.88,31616.3078,307997894.8343333
1975-12-01T00:00:00,307694693.8451613,13315951.834838709,19662334.47903226,5580154.241741935,3715489.9001935483,5446999999.999856,3634976.35284757,0.0,0.0,304059717.49231374,304059717.49231374,294859166.6377454,313519969.5967776,7233999999.999998,3029627.597519641,236908000.0,73582341.99925804,310490341.99925804,1299999999.9999971,1062869.9999999986,309052799.99999994,0.0,309052799.99999994,3700000000.0,289420.0,52725832.14019352,259200000.0,311925832.1401935,0.0,18713376.0,852033.6,4811114.880999997,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,1503158.689407073,1045.4400000219175,502856.64000000013,2090.88,31616.3078,308080497.68409353
1976-01-01T00:00:00,258848604.9935484,10666826.38451613,15750635.838387096,4470017.407387097,2976316.390483871,5446999999.999856,4380033.617716948,0.0,0.0,254468571.37583145,254468571.37583145,265135397.76034757,280886033.5987347,7233999999.999998,2792843.075869809,236908000.0,41185190.52286488,278093190.5228649,1299999999.9999971,979799.9999999986,276131438.32925195,0.0,276131438.32925195,3700000000.0,266800.0,19087916.95973581,259200000.0,278287916.9597358,0.0,0.0,0.0,4811114.881000001,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,9.313225746154785e-09,-5.587935447692871e-09,0.0,2090.88,31616.3078,274442582.5036358
1976-02-01T00:00:00,265210580.49655172,11011862.631724138,562300.5710344828,3264702.508206897,2173769.518034483,5446999999.999857,3928483.760220355,0.0,0.0,261282096.73633134,261282096.73633134,272293959.36805546,272856259.93908995,7233999999.999996,2173560.4807856334,236908000.0,33774699.458304346,270682699.45830435,1299999999.9999971,762539.999999999,267732892.36551118,0.0,267732892.36551118,3700000000.0,207640.0,9945984.123545647,259200000.0,269145984.12354565,0.0,0.0,0.0,4811114.881000001,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,1.862645149230957e-08,-8.265487849712372e-09,0.0,2090.88,31616.3078,265300649.66744566
1976-03-01T00:00:00,271774767.9806451,11367865.672258066,86400.0,3332558.0903225807,2218950.4788387096,5446999999.999857,3005064.301639824,0.0,0.0,268769703.6790053,268769703.6790053,280137569.3512634,280223969.3512634,7233999999.999996,1614991.8656116717,236908000.0,41700977.48565173,278608977.48565173,1299999999.9999971,566579.9999999993,275922985.9749743,0.0,275922985.9749743,3700000000.0,154280.0,18234618.693812966,259200000.0,277434618.69381297,0.0,0.0,0.0,4811114.881000001,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,-1.30385160446167e-08,0.0,0.0,2090.88,31616.3078,273589284.237713
1976-04-01T00:00:00,243422882.86,9830225.664,86400.0,2885643.0,1921376.5350666668,5446999999.999857,4899315.95383803,0.0,0.0,238523566.906162,238523566.906162,248353792.570162,248440192.570162,7233999999.999996,2094632.3069023562,236908000.0,9437560.26325965,246345560.26325965,1299999999.9999971,734849.9999999991,248496353.26325965,0.0,248496353.26325965,3700000000.0,200100.0,0.0,249666682.91832632,249666682.91832632,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-3.725290298461914e-09,0.0,0.0,0.0,31616.3078,245821348.46222633
1976-05-01T00:00:00,201558380.37741935,7559740.521290323,86400.0,2178700.2348387097,1450665.7643548388,5446999999.999857,5678239.458019652,0.0,0.0,195880140.9193997,195880140.9193997,203439881.44069004,203526281.44069004,7233999999.999996,2173560.480785633,201352720.9599044,0.0,201352720.9599044,1299999999.9999971,762539.999999999,202768881.19474313,0.0,202768881.19474313,3700000000.0,207640.0,0.0,203460960.07909796,203460960.07909796,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-9.313225746154785e-09,0.0,0.0,0.0,31616.3078,199615625.62299797
1976-06-01T00:00:00,231282901.47333333,9171824.256000001,86400.0,2679876.7199999997,1784369.1151333335,5446999999.999857,5260555.839835305,0.0,0.0,226022345.633498,226022345.633498,235194169.88949803,235280569.88949803,7233999999.999996,2015704.1330190788,233264865.75647894,0.0,233264865.75647894,1299999999.9999971,707159.999999999,235237582.47647893,0.0,235237582.47647893,3700000000.0,192560.0,0.0,236278444.71161228,236278444.71161228,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,-1.1175870895385742e-08,0.0,0.0,0.0,31616.3078,232433110.2555123
