Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,north_link,north_Ereservoir,north_irrigation,north_urban,north_others,east_abstraction,east_link,east_Ereservoir,east_irrigation,east_urban,east_others,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1980-05-01T00:00:00,320811575.78709674,26763458.116451614,86400.0,6868764.464516129,4573498.131,31356143892.44,21196420.0,0.0,0.0,369000000.0,369000000.0,372659234.1164516,7305120.0,30000000.0,4502304.0,1626912.0,1175904.0,364438982.5964516,1825632.0,1000000.0,723168.0,606528.0,495936.0,10685106129.058998,2910117.5599999996,237900000.0,124928841.77648383,362828841.7764839,1353000000.0,862780.0,362880000.0,0.0,362880000.0,3800000000.0,214800.0,106685660.37099999,260000000.0,366685660.371,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,362840325.9149
1980-06-01T00:00:00,254500538.12,17828275.278666668,1038008.1599999999,4369541.04,2909415.205966667,26812135190.645683,18324722.686477263,0.0,0.0,368000000.0,368000000.0,362724051.2786667,7305120.0,30000000.0,4502304.0,1626912.0,1175904.0,355455407.91866666,1825632.0,1000000.0,723168.0,606528.0,495936.0,10255585403.872883,2681728.223870506,237900000.0,127365405.20099998,365265405.201,1353000000.0,800120.0,362880000.0,0.0,362880000.0,3800000000.0,199200.0,105037177.44596666,260000000.0,365037177.44596666,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,361191842.9898667
1980-07-01T00:00:00,245562066.57419357,15879477.910000002,86400.0,3805795.277419355,2534050.72716129,21849458965.522675,18005624.256871343,0.0,0.0,368000000.0,368000000.0,360775253.91,7305120.0,30000000.0,4502304.0,1626912.0,1175904.0,352555002.39,1825632.0,1000000.0,723168.0,606528.0,495936.0,9683800004.599514,3171389.725560212,237900000.0,128102670.96358067,366002670.96358067,1353000000.0,973640.0,362880000.0,0.0,362880000.0,3800000000.0,242400.0,104618612.9671613,260000000.0,364618612.9671613,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360773278.5110613
1980-08-01T00:00:00,221182687.8419355,15490362.993225807,86400.0,3733679.8451612904,2486033.3880645162,16138113468.108658,17776867.21141992,0.0,0.0,368000000.0,368000000.0,360386138.9932258,7305120.0,30000000.0,4502304.0,1626912.0,1175904.0,352165887.4732258,1825632.0,1000000.0,723168.0,606528.0,495936.0,9066199655.494787,3910910.9839911144,237900000.0,128451936.39583874,366351936.39583874,1353000000.0,1250790.0,362880000.0,0.0,362880000.0,3800000000.0,311400.0,104501595.62806451,260000000.0,364501595.6280645,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360656261.1719645
1980-09-01T00:00:00,204411430.66,14000495.794333333,86400.0,3724924.32,2480203.6089666667,10177086736.064888,15469549.568125678,0.0,0.0,368000000.0,368000000.0,358896271.79433334,7305120.0,30000000.0,4502304.0,1626912.0,1175904.0,350676020.2743333,1825632.0,1000000.0,723168.0,606528.0,495936.0,8408483873.442199,4240035.75508623,237900000.0,128634211.921,366534211.921,1353000000.0,1424310.0,362880000.0,0.0,362880000.0,3800000000.0,354600.0,104452565.84896666,260000000.0,364452565.84896666,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360607231.3928667
1980-10-01T00:00:00,218588637.6387097,14403282.120645162,3636465.9096774193,4369179.716129032,2909174.6221290324,5447000000.0,10612829.009523021,0.0,0.0,341175748.688054,341175748.688054,334774774.8086992,6220532.143788141,30000000.0,4502304.0,542324.1437881412,1175904.0,331337629.53458846,1219104.0,1000000.0,723168.0,0.0,495936.0,7233999999.999998,4345177.711723932,236908000.0,126751924.38551615,363659924.38551617,1300000000.0,1544810.0,362880000.0,0.0,362880000.0,3800000000.0,384600.0,104851536.86212903,260000000.0,364851536.86212903,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,361006202.40602905
1980-11-01T00:00:00,264336801.41333333,15036100.974333335,7733204.64,4568179.680000001,3041676.758,5447000000.0,4221991.167593206,0.0,0.0,240731307.20574012,240731307.20574012,253676528.18007347,5678208.0,30000000.0,4502304.0,0.0,1175904.0,255730479.38007346,495936.0,1000000.0,0.0,0.0,495936.0,7233999999.999998,3151055.557340067,236908000.0,15175487.822733402,252083487.8227334,1300000000.0,1105470.0,255043340.8627334,0.0,255043340.8627334,3716617395.8220015,311400.0,0.0,260000000.0,260000000.0,19382457.6,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,256154665.5439
1980-12-01T00:00:00,477308321.6580645,26578691.877741937,22131702.81290323,8057688.387096774,5365131.235709677,8113947767.501721,3634976.352847627,0.0,0.0,368000000.0,368000000.0,371474467.87774193,7305120.00000003,30000000.0,4502304.0,1626912.0,1175904.0,385299519.1706451,1825632.0,1000000.0,723168.0,606528.0,495936.0,9426375003.295887,3029627.5975196403,236908000.0,72814485.27325806,309722485.2732581,1353000000.0,1062870.0,309052800.0,0.0,309052800.0,3800000000.0,291078.41610303574,51684053.63450986,259200000.0,310884053.63450986,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,307038719.1784099
1981-01-01T00:00:00,576020384.0838709,36186421.198387094,26323705.393548388,12071879.070967741,8037939.960612902,13778530977.035114,5649121.293761325,0.0,0.0,368000000.0,368000000.0,381082197.1983871,7305120.0,30000000.0,4502304.0,1626912.0,1175904.0,399099251.0719354,1825632.0,1000000.0,723168.0,606528.0,495936.0,10542529866.167255,3397076.3254073784,237900000.0,119971547.17003226,357871547.17003226,1353000000.0,1108600.0,362880000.0,0.0,362880000.0,3800000000.0,276000.0,110088902.2006129,260000000.0,370088902.2006129,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,366243567.7445129
1981-02-01T00:00:00,435687595.20357144,23777451.76357143,40478477.14285714,8070647.142857143,5373759.693571428,14915804248.210487,7427920.501593812,0.0,0.0,368000000.0,368000000.0,368673227.76357144,7305120.00000006,30000000.0,4502304.0,1626912.0,1175904.0,400845053.3864285,1825632.0,1000000.0,723168.0,606528.0,495936.0,10781999999.999998,2864705.626321859,237900000.0,149702210.9803658,387602210.98036575,1353000000.0,862780.0,362880000.0,25975251.88222289,388855251.8822229,3800000000.0,214800.0,133461173.81579435,260000000.0,393461173.81579435,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,389615839.35969436
1981-03-01T00:00:00,311965384.1354839,12911068.971290324,29987150.4,4889700.0,3255757.847967742,12383463044.772615,6011037.892834617,0.0,0.0,368000000.0,368000000.0,357806844.97129035,7305120.00000003,30000000.0,4502304.0,1626912.0,1175904.0,379487343.8512903,1825632.0,1000000.0,723168.0,606528.0,495936.0,10782000000.0,2162266.12,237900000.0,137599445.73129022,375499445.7312902,1353000000.0,641060.0,362880000.0,10913259.490290165,373793259.49029016,3800000000.0,159600.0,116336379.57825792,260000000.0,376336379.5782579,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,372491045.12215793
1981-04-01T00:00:00,564102199.2866666,29678556.822,47524913.28,9921677.04,6606249.440266667,17419503445.725918,8591413.76155643,0.0,0.0,368000000.0,368000000.0,374574332.822,7305120.0,30000000.0,4502304.0,1626912.0,1175904.0,413792594.58199996,1825632.0,1000000.0,723168.0,606528.0,495936.0,10781999999.999998,2804442.9,237900000.0,171262519.68200004,409162519.68200004,1353000000.0,831450.0,362880000.0,49417920.481000006,412297920.481,3800000000.0,207000.0,158144132.16126668,260000000.0,418144132.1612667,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,414298797.7051667
1981-05-01T00:00:00,276730251.1935484,18280195.324838713,31341109.470967744,5954972.283870968,3965058.7453870964,13586671299.54501,12727225.684545428,0.0,0.0,368000000.0,368000000.0,363175971.3248387,7305120.00000006,30000000.0,4502304.0,1626912.0,1175904.0,386210429.27580637,1825632.0,1000000.0,723168.0,606528.0,495936.0,10781999999.999996,2910117.5599999996,237900000.0,143574679.71580642,381474679.71580637,1353000000.0,862780.0,362880000.0,17732045.758677363,380612045.75867736,3800000000.0,214800.0,123809266.74406445,260000000.0,383809266.74406445,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,379963932.28796446
1981-06-01T00:00:00,236520798.34,15151015.514333334,17040808.8,4754286.0,3165593.79,8757530358.990253,9849390.865158588,0.0,0.0,368000000.0,368000000.0,360046791.5143333,7305119.999999985,30000000.0,4502304.0,1626912.0,1175904.0,368780948.7943333,1825632.0,1000000.0,723168.0,606528.0,495936.0,10763276649.399992,2698768.2399999993,237900000.0,126980660.24100003,364880660.24100006,1353000000.0,800120.0,362880000.0,0.0,362880000.0,3800000000.0,199200.0,105293356.03000003,260000000.0,365293356.03000003,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,361448021.57390004
