Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,east_abstraction,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1955-08-01T00:00:00,80803235.42709677,4588765.288258065,6775770.824806452,1922958.1485483872,1280382.4537741935,5447000000.0,6716804.130261919,0.0,0.0,74086431.29683484,74086431.29683484,78675196.5850929,85450967.40989935,7234000000.0,3151055.5573400673,82299911.8525593,0.0,82299911.8525593,1300000000.0,1105470.0,83117400.00110768,0.0,83117400.00110768,3700000000.0,301020.0,0.0,84096762.45488188,84096762.45488188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84096762.45488188
1955-09-01T00:00:00,73751776.128,4047531.6672,5976585.259733333,1696149.9472333335,1129364.4807333334,5447000000.0,7303818.945007498,0.0,0.0,66447957.18299251,66447957.18299251,70495488.85019252,76472074.10992585,7234000000.0,3588196.2126936032,72883877.89723223,0.0,72883877.89723223,1300000000.0,1258830.0,73321197.84446557,7.450580596923828e-09,73321197.84446558,3700000000.0,342780.0,1.4901161193847656e-08,74107782.3251989,74107782.32519892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74107782.32519892
1955-10-01T00:00:00,95350502.64838709,3974865.389419355,5869286.23416129,1665698.572580645,1109088.7375483871,5447000000.0,7010311.537634709,0.0,0.0,88340191.11075237,88340191.11075237,92315056.50017174,98184342.73433302,7234000000.0,3891766.1122446684,94292576.62208834,0.0,94292576.62208834,1300000000.0,1365330.0,94592945.19466901,-1.4901161193847656e-08,94592945.194669,3700000000.0,371780.0,-1.4901161193847656e-08,95330253.93221739,95330253.93221737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95330253.93221737
1955-11-01T00:00:00,251760379.37666667,11793962.879999999,17414965.587333333,4942352.811733333,3290816.196066667,5447000000.0,4221991.167593206,0.0,0.0,231518964.20907345,231518964.20907345,241584927.08907345,258999028.67640677,7234000000.0,3151055.5573400673,236908000.0,18939973.119066715,255847973.11906672,1300000000.0,1105470.0,259269271.93080005,0.0,259269271.93080005,3778060363.8060017,301020.0,0.0,259200000.0,259200000.0,16018560.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,256022037.64
1955-12-01T00:00:00,437209038.17741936,19482886.73032258,28768430.546451613,8164456.7644193545,5436221.89183871,6976551340.561724,3634976.352847627,0.0,0.0,368000000.0,368000000.0,368388486.7303226,396329205.2767742,9860237633.722893,3029627.597519641,236908000.0,71674234.65593547,308582234.65593547,1353000000.0,1062870.0,309052800.0,0.0,309052800.0,3800000000.0,297210.42430783896,53827025.2677245,259200000.0,313027025.2677245,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,309849062.9077245
1956-01-01T00:00:00,622250362.9612902,32031675.127741937,47297971.49419355,13423125.139354838,8937653.643032258,14196723661.134163,5107882.426695492,0.0,0.0,368000000.0,368000000.0,380937275.12774193,427407534.6219355,10782000000.0,3513775.8837757483,237900000.0,156259488.85825306,394159488.85825306,1353000000.0,1108600.0,362880000.0,38672669.9966079,401552669.9966079,3800000000.0,276000.0,149757267.63964015,260000000.0,409757267.63964015,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,406579305.27964014
1956-02-01T00:00:00,245182946.64482757,13122489.500689654,19376667.996206895,5499082.330517242,3661508.9790689657,9944254312.893587,7586124.722088834,0.0,0.0,368000000.0,368000000.0,362028089.5006896,380577045.4968965,10782000000.0,2910117.56,237900000.0,139766927.9368965,377666927.9368965,1353000000.0,862780.0,362880000.0,14501886.266413748,377381886.26641375,3800000000.0,214800.0,120371539.24548274,260000000.0,380371539.24548274,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,377193576.8854827
1956-03-01T00:00:00,533708074.4129032,27130487.132903226,40060877.30064516,11369243.800741935,7570097.292548387,14439287208.149685,4473317.275609722,0.0,0.0,368000000.0,368000000.0,376036087.1329032,415269252.4335484,10782000000.0,2162266.12,237900000.0,175206986.3135484,413106986.3135484,1353000000.0,641060.0,362880000.0,56033826.11329031,418913826.1132903,3800000000.0,159600.0,165867267.40583867,260000000.0,425867267.40583867,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,422689305.04583865
1956-04-01T00:00:00,248936830.85,15039081.792,22206708.174000002,6302245.3891,4196287.069966667,10093122354.378963,9575296.642357407,0.0,0.0,368000000.0,368000000.0,363944681.792,385323677.966,10782000000.000002,2804442.9,237900000.0,144619235.06599998,382519235.066,1353000000.0,831450.0,362880000.0,20188686.454100013,383068686.4541,3800000000.0,207000.0,126600917.52406669,260000000.0,386600917.5240667,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,383422955.1640667
1956-05-01T00:00:00,207392813.03870967,10437490.126451613,15411997.92032258,4373912.246322581,2912325.730064516,5447000000.0,8544423.137905056,0.0,0.0,332703880.5581905,332703880.5581905,324046970.68464214,338631256.60496473,9896358745.998909,2910117.5600000024,237900000.0,126390211.75467741,364290211.7546774,1353000000.0,862780.0,362880000.0,0.0,362880000.0,3800000000.0,214800.0,105120469.73006451,260000000.0,365120469.7300645,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,0.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361942507.3700645
1956-06-01T00:00:00,190795139.72666666,9509217.984,14041311.274666667,3984912.5114,2653314.146666667,5447000000.0,5260555.839835386,0.0,0.0,169515159.88683128,169515159.88683128,177296377.87083128,191336825.14549795,7234000000.0,2543016.992717158,237900000.0,39639099.68607777,277539099.6860778,1300000000.0,800120.0,282074974.86414444,0.0,282074974.86414444,3800000000.0,199200.0,24072033.01081109,260000000.0,284072033.0108111,16018560.0,0.0,0.0,0.0,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,280894070.6508111
1956-07-01T00:00:00,136926386.66129032,7551105.538064516,11149962.437451612,3164350.1056774193,2106950.8745806455,5447000000.0,5858859.40101838,0.0,0.0,115048103.26027194,115048103.26027194,120871208.79833645,132020307.23578806,7234000000.0,2452844.788372615,129567462.44741546,0.0,129567462.44741544,1300000000.0,860520.0,131455708.55309287,0.0,131455708.55309287,3700000000.0,242400.0,1.4901161193847656e-08,136544337.8792864,136544337.8792864,16018560.0,0.0,0.0,0.0,0.0,2348298.95,0.0,0.0,0.0,0.0,0.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,133366375.51928641
1956-08-01T00:00:00,114910306.5516129,6012528.4799999995,8878099.553354839,2519597.30083871,1677648.6669354837,5447000000.0,6716804.130261919,0.0,0.0,107380071.55621101,107380071.55621101,113392600.03621101,122270699.58956586,7234000000.0,3151055.5573400673,119119644.03222579,0.0,119119644.03222579,1300000000.0,1105470.0,120533771.33306448,1.4901161193847656e-08,120533771.3330645,3700000000.0,301020.0,1.4901161193847656e-08,121910399.99999997,121910399.99999999,813430.8651399612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121910399.99999999
1956-09-01T00:00:00,101149426.94333334,5159966.7168000005,7619206.854033333,2162324.5950333336,1439762.2085333334,5447000000.0,7303818.945007498,0.0,0.0,93845607.99832584,93845607.99832584,99005574.71512584,106624781.56915918,7234000000.0,3588196.2126936032,103036585.35646558,0.0,103036585.35646558,1300000000.0,1258830.0,103940079.95149891,-1.4901161193847656e-08,103940079.9514989,3700000000.0,342780.0,-1.4901161193847656e-08,105037062.16003224,105037062.16003223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105037062.16003223
1956-10-01T00:00:00,96247247.68903226,4852618.652903226,7165376.703096774,2033527.9740967744,1354004.2663225806,5447000000.0,7010311.537634709,0.0,0.0,89236936.15139754,89236936.15139754,94089554.80430077,101254931.50739755,7234000000.0,3891766.1122446684,97363165.39515287,0.0,97363165.39515287,1300000000.0,1365330.0,98031363.36924964,0.0,98031363.36924964,3700000000.0,371780.0,0.0,99013587.63557222,99013587.63557222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99013587.63557222
1956-11-01T00:00:00,195304176.00866666,8583942.1248,12675048.9415,3597168.3926,2395138.6025,5447000000.0,4221991.167593206,0.0,0.0,175062760.84107348,175062760.84107348,181918702.96587348,194592887.9073735,7234000000.0,3151055.5573400673,191441832.3500334,0.0,191441832.3500334,1300000000.0,1105470.0,193517946.74263343,-2.9802322387695312e-08,193517946.7426334,3700000000.0,301020.0,-2.9802322387695312e-08,195610337.34513342,195610337.34513336,16018560.0,0.0,0.0,0.0,0.0,2348298.95,0.0,0.0,0.0,0.0,0.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,192432374.9851334
1956-12-01T00:00:00,489181437.516129,21704960.949677423,32049545.338064518,9095634.42467742,6056237.225645161,8587695720.061723,3634976.352847627,0.0,0.0,368000000.0,368000000.0,370610560.9496774,401832394.2877419,10059703000.530891,3029627.597519641,236908000.0,70743056.99567741,307651056.9956774,1353000000.0,1062870.0,309052800.0,0.0,309052800.0,3800000000.0,289420.0,51936754.774032295,259200000.0,311136754.7740323,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,307958792.4140323
1957-01-01T00:00:00,845655404.8225807,35857384.35096774,52947013.73290323,15026318.648709677,10005124.00935484,22709657398.26159,5874557.912907535,0.0,0.0,368000000.0,368000000.0,384762984.35096776,436882286.083871,10781999999.999998,3563258.5835487503,237900000.0,172119124.29164135,410019124.29164135,1353000000.0,1108600.0,362880000.0,56135498.93935102,419015498.939351,3800000000.0,276000.0,168287566.94870585,260000000.0,428287566.94870585,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,425109604.58870584
1957-02-01T00:00:00,753113053.85,43931864.160000004,64869790.61857142,18409992.855357144,12258109.642857144,32739023319.42715,10687717.808372825,0.0,0.0,368000000.0,368000000.0,392837464.16,456879542.7785714,10782000000.0,2910117.5599999996,237900000.0,216069425.21857134,453969425.2185713,1353000000.0,862780.0,362880000.0,103715294.07292846,466595294.0729284,3800000000.0,214800.0,218181547.71578556,260000000.0,478181547.71578556,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,475003585.35578555
1957-03-01T00:00:00,853713625.1451613,42421581.15096775,62639706.727419354,17777096.89419355,11836702.195806451,34115999999.999996,10843585.560836963,413217740.98520017,413217740.98520017,369000000.0,782217740.9852002,805544922.1361679,867356916.8635873,10782000000.0,2162266.12,237900000.0,627294650.7435873,865194650.7435873,1353000000.0,641060.0,362880000.0,514529343.63678086,877409343.6367809,3800000000.0,159600.0,628629389.8325874,260000000.0,888629389.8325874,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,885451427.4725873
1957-04-01T00:00:00,914712832.5,50184606.528,74102589.99900001,21030253.674000002,14002784.105666667,34116000000.000004,18288759.999999996,511190376.49999976,511190376.49999976,369000000.0,880190376.4999998,911280583.0279998,984555461.0269997,10781999999.999996,2804442.9,237900000.0,743851018.1269999,981751018.1269999,1353000000.0,831450.0,362880000.0,634148477.7999997,997028477.7999997,3800000000.0,207000.0,750367205.9056664,260000000.0,1010367205.9056664,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,1007189243.5456663
1957-05-01T00:00:00,477555267.35806453,35512542.99870968,52437820.991935484,14881810.171258066,9908904.484064516,34116000000.000004,21196420.0,71125151.35806453,71125151.35806453,369000000.0,440125151.35806453,456543294.3567742,508153403.3487097,10782000000.0,2910117.559999999,237900000.0,267343285.78870958,505243285.7887095,1353000000.0,862780.0,362880000.0,151460971.95896763,514340971.9589676,3800000000.0,214800.0,263578020.44303215,260000000.0,523578020.44303215,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,520400058.08303213
1957-06-01T00:00:00,307492177.53333336,16385100.479999999,24194239.369333334,6866305.0962000005,4571860.5853,31194637246.000004,19637240.0,0.0,0.0,369000000.0,369000000.0,366290700.48,389657227.84933335,10782000000.0,2698768.24,237900000.0,149058459.60933334,386958459.60933334,1353000000.0,800120.0,362880000.0,25223300.70453334,388103300.70453334,3800000000.0,199200.0,132018905.28983337,260000000.0,392018905.28983337,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,388840942.92983335
1957-07-01T00:00:00,243057432.02258065,12237209.09419355,18069462.947419357,5128098.620354839,3414493.185322581,26188150118.16885,20323320.791327536,0.0,0.0,368000000.0,368000000.0,361142809.0941936,378384560.0416129,10782000000.0,3284043.2800000003,237900000.0,137200516.76161292,375100516.7616129,1353000000.0,973640.0,362880000.0,11453631.380967736,374333631.38096774,3800000000.0,242400.0,117048668.56629032,260000000.0,377048668.5662903,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,373870706.2062903
1957-08-01T00:00:00,200566745.92258066,9532605.92516129,14075845.90903226,3994713.412,2659839.9782580645,19865732639.493866,20282000.847580142,0.0,0.0,368000000.0,368000000.0,358438205.9251613,371686339.8341936,10782000000.0,4218857.580000001,237900000.0,129567482.25419354,367467482.25419354,1353000000.0,1250790.0,362880000.0,2410061.6651935577,365290061.66519356,3800000000.0,311400.0,107181445.64345163,260000000.0,367181445.64345163,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,364003483.2834516
1957-09-01T00:00:00,175853483.14333335,7785217.4399999995,11495652.073,3262456.5378333335,2172274.0612333333,13071776765.640152,18084982.93845713,0.0,0.0,368000000.0,368000000.0,356690817.44,367358757.513,10679742822.894999,4804132.62,237900000.0,128063197.46316671,365963197.4631667,1353000000.0,1424310.0,362880000.0,0.0,362880000.0,3800000000.0,354600.0,104240618.06123334,260000000.0,364240618.06123334,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361062655.7012333
1957-10-01T00:00:00,191766006.2516129,8779007.566451613,12963082.571612904,3678912.0986774196,2449566.8317741933,6709164047.358733,12777881.809078025,0.0,0.0,368000000.0,368000000.0,357684607.5664516,369819978.1380645,10648026203.12537,5175853.002504121,237900000.0,127767241.90232259,365667241.9023226,1353000000.0,1544810.0,362880000.0,0.0,362880000.0,3800000000.0,384600.0,104487910.83177418,260000000.0,364487910.8317742,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361309948.47177416
1957-11-01T00:00:00,229491760.88,8169571.8719999995,12063189.825266667,3423523.282533333,2279518.7424,5447000000.0,4800930.15670752,0.0,0.0,250743541.63525024,250743541.63525024,241719513.50725025,253713464.40351927,7233999999.999998,4182025.789231633,237900000.0,125432312.05180001,363332312.0518,1300000000.0,1250790.0,362880000.0,0.0,362880000.0,3800000000.0,311400.0,104391062.74239999,260000000.0,364391062.7424,16018560.0,15465600.0,68374.92899763584,3976128.001,398304.0,2348298.95,0.0,0.0,0.0,0.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361213100.3824
1957-12-01T00:00:00,555911243.4096774,25585734.28645161,37779895.2483871,10721902.982870968,7139071.882677419,10656319702.761723,3634976.352847627,0.0,0.0,368000000.0,368000000.0,374491334.28645164,411443517.53483874,10408062146.494892,3029627.5975196403,236908000.0,69116788.43748379,306024788.4374838,1353000000.0,1062870.0,309052800.0,0.0,309052800.0,3800000000.0,299400.0,55435415.882677436,260000000.0,315435415.88267744,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,312257453.5226774
1958-01-01T00:00:00,378296065.4870968,21440171.705806453,31658557.5416129,8984672.410806453,5982354.278741935,10259626370.302652,6858928.5986797195,0.0,0.0,368000000.0,368000000.0,370345771.70580643,401176617.24741936,10781999999.999998,3648141.5717971674,237900000.0,147565964.27223164,385465964.2722316,1353000000.0,1108600.0,362880000.0,25540692.68203807,388420692.68203807,3800000000.0,276000.0,133669990.96078002,260000000.0,393669990.96078,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,390492028.60078
1958-02-01T00:00:00,601313325.5214286,31010068.080000002,45789466.52642857,12995012.678785713,8652599.2425,16170345611.738924,5982513.755847462,0.0,0.0,368000000.0,368000000.0,379915668.08,424877422.60642856,10782000000.000002,2910117.5599999996,237900000.0,184067305.04642844,421967305.04642844,1353000000.0,862780.0,362880000.0,66298193.724214196,429178193.7242142,3800000000.0,214800.0,177158936.9667142,260000000.0,437158936.9667142,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,433980974.6067142
1958-03-01T00:00:00,346347106.93225807,19921411.602580644,29415956.372903224,8348224.057322581,5558581.506451612,14798264911.39655,6374078.685237901,0.0,0.0,368000000.0,368000000.0,368827011.60258067,397415255.9754839,10782000000.000002,2162266.120000002,237900000.0,157352989.8554839,395252989.8554839,1353000000.0,641060.0,362880000.0,35158809.911806464,398038809.91180646,3800000000.0,159600.0,142980735.41825807,260000000.0,402980735.4182581,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,399802773.05825806
1958-04-01T00:00:00,345707232.7633333,18290944.224,27008408.241666667,7664963.891833333,5103639.5576,13350131212.665695,9744660.054361796,0.0,0.0,368000000.0,368000000.0,367196544.224,393377240.46566665,10782000000.000002,2804442.9000000022,237900000.0,152672797.56566668,390572797.5656667,1353000000.0,831450.0,362880000.0,29604967.456499994,392484967.4565,3800000000.0,207000.0,136924551.01410002,260000000.0,396924551.0141,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,393746588.6541
1958-05-01T00:00:00,239376788.68064517,14356921.889032258,21199430.861935485,6016380.921967742,4005947.0730645163,8534002501.321278,10502083.369174767,0.0,0.0,368000000.0,368000000.0,363262521.88903224,383634240.75096774,10782000000.000002,2910117.5600000024,237900000.0,142824123.19096774,380724123.19096774,1353000000.0,862780.0,362880000.0,18076380.111935496,380956380.1119355,3800000000.0,214800.0,124290471.185,260000000.0,384290471.185,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,381112508.825
1958-06-01T00:00:00,185693817.57666668,9896556.095999999,14613254.731333334,4147229.5907,2761391.3506,5447000000.0,7024839.00122424,0.0,0.0,265549637.95281836,265549637.95281836,256351794.04881835,270137336.78015167,7871530023.895552,2698768.2400000026,237900000.0,126554234.41030002,364454234.4103,1353000000.0,800120.0,362880000.0,0.0,362880000.0,3800000000.0,199200.0,104985135.3506,260000000.0,364985135.3506,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,0.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361807172.9906
1958-07-01T00:00:00,163189945.38387096,8028191.287741936,11854427.257096773,3364276.637870968,2240069.956516129,5447000000.0,5858859.40101838,0.0,0.0,141311661.9828526,141311661.9828526,147611853.27059454,159465416.5276913,7234000000.0,2607896.6122824987,177423004.5572008,0.0,177423004.5572008,1300000000.0,973640.0,181107734.6144266,0.0,181107734.6144266,3700000000.0,242400.0,-2.9802322387695312e-08,186329483.02255565,186329483.0225556,16018560.0,0.0,0.0,0.0,0.0,2348298.95,0.0,0.0,0.0,0.0,0.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,183151520.66255563
1958-08-01T00:00:00,145000637.23870966,8128484.686451613,12002520.487258065,3406305.3746451614,2268054.3706774195,5447000000.0,6716804.130261919,0.0,0.0,122264409.10844773,122264409.10844773,128664893.79489934,140666550.28215742,7234000000.0,3151055.5573400673,137515494.72481734,0.0,137515494.72481734,1300000000.0,1105470.0,139400746.0994625,0.0,139400746.0994625,3700000000.0,301020.0,0.0,141366052.47013992,141366052.47013992,16018560.0,0.0,0.0,0.0,0.0,2348298.95,0.0,0.0,0.0,0.0,0.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,138188090.1101399
1958-09-01T00:00:00,132298662.53999999,6356078.870399999,9385386.06,2663564.7912,1773507.9807666666,5447000000.0,7303818.945007498,0.0,0.0,108975419.59499249,108975419.59499249,115331498.46539249,124716884.52539249,7234000000.0,3588196.2126936032,121128688.31269889,0.0,121128688.31269889,1300000000.0,1258830.0,122533423.10389888,0.0,122533423.10389888,3700000000.0,342780.0,0.0,123962423.08466555,123962423.08466555,16018560.0,0.0,0.0,0.0,0.0,2025893.9046655446,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,0.0,0.0,1728.0,26129.18,121910400.0
1958-10-01T00:00:00,174193657.6451613,8778248.639999999,12961961.941290323,3678594.064516129,2449355.071903226,5447000000.0,7010311.537634709,0.0,0.0,151163922.1075266,151163922.1075266,158214170.7475266,171175268.6888169,7234000000.0,3891766.1122446684,167283502.57657224,0.0,167283502.57657224,1300000000.0,1365330.0,169181182.64108837,0.0,169181182.64108837,3700000000.0,371780.0,0.0,171257029.7129916,171257029.7129916,16018560.0,0.0,0.0,0.0,0.0,2348298.95,0.0,0.0,0.0,0.0,0.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,168079067.35299158
1958-11-01T00:00:00,191003892.48333332,10880511.264,16066162.932333332,4559563.7349,3035939.9173,5447000000.0,4221991.167593206,0.0,0.0,170762477.3157401,170762477.3157401,179914988.5797401,195980287.51207343,7234000000.0,3151055.5573400673,192829231.95473337,0.0,192829231.95473337,1300000000.0,1105470.0,195867741.68963337,0.0,195867741.68963337,3700000000.0,301020.0,-2.9802322387695312e-08,198600933.6069334,198600933.60693336,16018560.0,0.0,0.0,0.0,0.0,2348298.95,0.0,0.0,0.0,0.0,0.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,195422971.24693334
1958-12-01T00:00:00,226207518.96774194,10495693.347096775,15497940.795645162,4398302.76316129,2928565.911967742,5447000000.0,3634976.352847627,0.0,0.0,206553118.61489433,206553118.61489433,215320811.9619911,230817888.75763625,7234000000.0,3029627.597519641,227788261.1601166,0.0,227788261.1601166,1300000000.0,1062870.0,230708109.9232779,0.0,230708109.9232779,3700000000.0,289420.0,0.0,233345527.83524567,233345527.83524567,16018560.0,0.0,0.0,0.0,0.0,2348298.95,0.0,0.0,0.0,0.0,0.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,230167565.47524565
1959-01-01T00:00:00,420926435.29999995,21118070.83354839,31182943.393548388,8849693.510387098,5892479.927032258,6448693876.15077,4380033.6177170165,0.0,0.0,368000000.0,368000000.0,370023670.83354837,400378902.22709674,10016936068.479036,2792843.0758698094,236908000.0,70905927.90996772,307813927.9099677,1353000000.0,979799.9999999999,309052800.0,0.0,309052800.0,3800000000.0,266800.0,51795617.47541934,259200000.0,310995617.47541934,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,307817655.1154193
1959-02-01T00:00:00,370763649.46428573,21549751.919999998,31820363.685357146,9030592.861607144,6012929.950999999,5949564379.184933,4356006.927351343,0.0,0.0,368000000.0,368000000.0,370455351.92,401448003.60535717,10781999999.999998,2765034.613906883,237900000.0,133459257.15141588,371359257.1514159,1353000000.0,862780.0,362880000.0,11725726.012023032,374605726.01202303,3800000000.0,214800.0,119946799.963023,260000000.0,379946799.963023,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,376768837.603023
1959-03-01T00:00:00,394460479.83548385,20697705.56903226,30562232.042903222,8673536.142193548,5775187.305774193,6168351327.729722,3169140.33403903,0.0,0.0,368000000.0,368000000.0,369603305.56903225,399337825.6119355,10782000000.0,2162266.12,237900000.0,159275559.49193543,397175559.49193543,1353000000.0,641060.0,362880000.0,37406691.633129,400286691.633129,3800000000.0,159600.0,145445222.9389032,260000000.0,405445222.9389032,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,402267260.5789032
