Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,north_link,north_Ereservoir,north_irrigation,north_urban,north_others,east_abstraction,east_link,east_Ereservoir,east_irrigation,east_urban,east_others,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1947-11-01T00:00:00,447736159.88,18293595.264,27012322.767,7666074.830766667,5104379.265333334,17750833622.420166,8932298.47803373,0.0,0.0,368000000.00000006,368000000.00000006,367199195.26400006,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,388068478.0310001,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,4052327.6685221745,237900000.0,124433412.21433365,362333412.21433365,1353000000.0,1250790.0,362880000.0,947353.0441003442,363827353.04410034,3800000000.0,311400.0,108163276.3094337,260000000.0,368163276.3094337,16018560.00000012,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,364985313.9494337
1947-12-01T00:00:00,679427949.832258,25192647.452903226,37199463.228387095,10557176.856870968,7029390.638612903,26645689234.977913,8263427.620717713,0.0,0.0,368000000.00000006,368000000.00000006,374098247.4529033,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,405154670.6812904,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,4056281.1799999997,237900000.0,161707125.50129038,399607125.5012904,1353000000.0,1202590.0,362880000.00000006,41160368.35716128,404040368.35716134,3800000000.0,299400.0,150313302.99577427,260000000.0,410313302.99577427,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,407135340.63577425
1948-01-01T00:00:00,923426819.6967741,38514967.24645161,56871200.635161296,16139999.641935483,10746657.36167742,34116000000.0,13398181.977165472,284817175.1059928,284817175.1059928,368000000.0000001,652817175.1059929,672237742.3524445,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,722965902.9876058,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,3739257.1999999993,237900000.0,479835381.78760576,717735381.7876058,1353000000.0,1108600.0,362880000.0,364965437.4285412,727845437.4285412,3800000000.0,276000.0,477859038.7902186,260000000.0,737859038.7902186,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,734681076.4302186
1948-02-01T00:00:00,582030250.0655172,26820640.15448276,39603357.25172414,11239399.989586208,7483642.0895517245,34116000000.0,14664720.0,182131834.06551707,182131834.06551707,369000000.0000001,551131834.0655172,558858074.2199999,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,592318391.471724,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2910117.56,237900000.0,350017009.9117241,587917009.9117241,1353000000.0,862780.0,362880000.00000006,230492285.90031022,593372285.9003103,3800000000.0,214800.0,340184071.98986197,260000000.0,600184071.989862,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,597006109.629862
1948-03-01T00:00:00,715410712.5677419,32342565.739354838,47757032.57032258,13553406.292580646,9024400.046354838,34116000000.0,11217668.0,318959348.5677419,318959348.5677419,369000000.0,687959348.5677419,701207514.3070967,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,742821506.8774194,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2162266.12,237900000.0,501267976.75741935,739167976.7574193,1353000000.0,641060.0,362879999.99999994,384278979.04899997,747158979.0489999,3800000000.0,159600.0,495566723.0953548,260000000.0,755566723.0953548,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,752388760.7353548
1948-04-01T00:00:00,495997482.2366667,23667803.712,34947878.961333334,9918179.107166667,6603920.376499999,34116000000.0,18288760.0,92475026.23666668,92475026.23666668,369000000.0,461475026.2366667,466048429.9486667,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,494853268.91,1491264.0,1000000.0,611712.0,495936.0,383616.0,10781999999.999998,2804442.9,237900000.0,252657562.01000005,490557562.01000005,1353000000.0,831450.0,362880000.0,131842947.11616671,494722947.1161667,3800000000.0,207000.0,240662811.49266672,260000000.0,500662811.4926667,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,497484849.1326667
1948-05-01T00:00:00,322560480.11612904,13301307.870967742,19640711.201612905,5574017.5735161295,3711403.861129032,31516041287.6,21196420.0,0.0,0.0,369000000.0,369000000.0,363206907.87096775,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,376704579.07258064,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2910117.5599999996,237900000.0,134403197.51258057,372303197.5125806,1353000000.0,862780.0,362880000.0,9213091.085096717,372093091.0850967,3800000000.0,214800.0,115132638.94622576,260000000.0,375132638.94622576,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,371954676.58622575
1948-06-01T00:00:00,289639456.10999995,10948333.536,16166309.299333334,4587985.1908,3054864.0595333334,28126191116.37561,18400765.817479562,0.0,0.0,368000000.0,368000000.0,359853933.536,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,369877202.83533335,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2698768.24,237900000.0,127787170.59533334,365687170.59533334,1353000000.0,800120.0,362879999.99999994,1673691.7851334363,364553691.78513336,3800000000.0,199200.0,106952299.84466675,260000000.0,366952299.8446667,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,363774337.4846667
1948-07-01T00:00:00,261835987.06774196,9129243.34451613,13480240.721935485,3825681.1531935483,2547291.539096774,23752221755.955254,18698076.887753386,0.0,0.0,368000000.0,368000000.0,358034843.34451616,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,365372044.06645167,1491264.0,1000000.0,611712.0,495936.0,383616.0,10647070452.098003,3284043.2800000003,237900000.0,127049302.84780645,364949302.84780645,1353000000.0,973640.0,362880000.0,0.0,362880000.0,3800000000.0,242400.0,104727835.53909677,260000000.0,364727835.5390968,16018560.00000006,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361549873.17909676
1948-08-01T00:00:00,231837757.7,7722741.925161291,11403400.727419356,3236275.682451613,2154841.8003870966,18442806834.925125,18875510.765487958,0.0,0.0,367999999.99999994,367999999.99999994,356628341.92516124,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,361888702.6525806,1491264.0,1000000.0,611712.0,495936.0,383616.0,10349464788.330936,4181763.0361956824,237900000.0,127915858.31854838,365815858.3185484,1353000000.0,1250790.0,362880000.0,0.0,362880000.0,3800000000.0,311400.0,104266385.80038708,260000000.0,364266385.8003871,16018560.00000006,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361088423.44038707
1948-09-01T00:00:00,217007092.25333336,6817497.12,10066716.246033333,2856925.7341333334,1902255.4310666665,12913292592.903883,17090537.654041234,0.0,0.0,368000000.0,368000000.0,355723097.12,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,359646773.3660333,1491264.0,1000000.0,611712.0,495936.0,383616.0,9963006484.921228,4668724.546156932,237900000.0,128468728.26686662,366368728.2668666,1353000000.0,1424310.0,362880000.0,0.0,362880000.0,3800000000.0,354600.0,103970599.43106669,260000000.0,363970599.4310667,16018560.000000209,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,360792637.0710667
1948-10-01T00:00:00,247639820.47419354,7579595.5200000005,11192030.744870968,3176289.056451613,2114900.305548387,8286084780.322123,12670892.621992279,0.0,0.0,367999999.99999994,367999999.99999994,356485195.5199999,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,361534186.2648709,1491264.0,1000000.0,611712.0,495936.0,383616.0,9620164045.958057,4932490.835263465,237900000.0,128269864.94454837,366169864.94454837,1353000000.0,1544810.0,362880000.0,0.0,362880000.0,3800000000.0,384600.0,104153244.30554837,260000000.0,364153244.30554837,16018560.00000003,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,360975281.94554836
1948-11-01T00:00:00,292411451.53,8702092.224,12849509.378366668,3646680.1201,2428105.4912333335,5447000000.0,5524244.132387378,0.0,0.0,365503942.7416833,365503942.7416833,355111634.9656833,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,361818104.34404993,1491264.0,1000000.0,611712.0,495936.0,383616.0,9351057672.7766,3891598.9025318585,237900000.0,127505453.88089997,365405453.88089997,1353000000.0,1250790.0,362880000.0,0.0,362880000.0,3800000000.0,311400.0,104539649.49123335,260000000.0,364539649.49123335,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,0.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361361687.13123333
1948-12-01T00:00:00,865774793.1451613,30781075.54064516,45451336.14354839,12899051.557741936,8588704.488387097,20262089744.56172,3634976.352847627,0.0,0.0,368000000.0,368000000.0,379686675.5406452,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,418994971.68419355,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,3663113.016931898,237900000.0,129781164.75682938,367681164.7568294,1353000000.0,1202590.0,362880000.0,11576282.313571319,374456282.31357133,3800000000.0,299400.0,122288530.80195844,260000000.0,382288530.80195844,16018560.00000012,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,379110568.4419584
1949-01-01T00:00:00,1303001162.580645,49434707.33419354,72995288.85032259,20716002.523548387,13793543.120645162,34116000000.000008,10994635.340576809,460872500.4194787,460872500.4194787,368000000.00000006,828872500.4194788,859212807.7536724,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,926065056.603995,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.000004,3739257.1999999993,237900000.0,682934535.4039949,920834535.4039949,1353000000.0,1108600.0,362880000.0,572640593.9265432,935520593.9265432,3800000000.0,276000.0,688581081.0471884,260000000.0,948581081.0471884,16018559.999999762,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,945403118.6871884
1949-02-01T00:00:00,1484294032.9642856,59782635.36,88275039.37357143,25052383.067857143,16680878.742142856,34116000000.000008,14664720.0,1084395616.9642856,1084395616.9642856,369000000.0,1453395616.9642856,1494083852.3242855,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,1576215851.697857,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.000004,2910117.5600000056,237900000.0,1333914470.137857,1571814470.137857,1353000000.0,862780.0,362880000.0,1228202729.204714,1591082729.204714,3800000000.0,214800.0,1347091751.946857,260000000.0,1607091751.946857,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,1603913789.586857
1949-03-01T00:00:00,1471300806.1677418,84739132.80000001,125125803.4916129,35510599.40709678,23644377.509354837,34116000000.000008,11217668.0,1074849442.1677423,1074849442.1677423,368999999.9999995,1443849442.1677418,1509494174.9677417,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,1628476938.4593546,1491264.0,1000000.0,611712.0,495936.0,383616.0,10781999999.999996,2162266.1200000043,237900000.0,1386923408.3393548,1624823408.3393548,1353000000.0,641060.0,362880000.0,1291891603.7454517,1654771603.7454517,3800000000.0,159600.0,1417799325.2548065,260000000.0,1677799325.2548065,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,1674621362.8948066
1949-04-01T00:00:00,648473299.2,44772751.296,66111444.56166666,18762373.216666665,12492738.581600001,34116000000.000008,18288760.0,244950843.19999993,244950843.19999993,369000000.0000001,613950843.2,639629194.496,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,699597599.0576667,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2804442.8999999994,237900000.0,457401892.15766656,695301892.1576666,1353000000.0,831450.0,362880000.00000006,345431471.37333316,708311471.3733332,3800000000.0,207000.0,460140153.95493317,260000000.0,720140153.9549332,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,716962191.5949332
1949-05-01T00:00:00,465200815.38064516,20499633.56903226,30269758.926774193,8590532.515419355,5719920.170193548,34116000000.000008,21196420.0,58770699.380645156,58770699.380645156,369000000.0,427770699.38064516,429175932.9496774,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,453302651.8764516,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2910117.56,237900000.0,211001270.3164516,448901270.3164516,1353000000.0,862780.0,362880000.0,88827678.83087099,451707678.830871,3800000000.0,214800.0,196755743.00106454,260000000.0,456755743.00106454,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,453577780.6410645
1949-06-01T00:00:00,379961822.59666663,15393924.0,22730668.179666664,6450944.8045,4295297.088633333,33368726597.900005,19637240.0,0.0,0.0,369000000.0,369000000.0,365299524.0,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,381887152.17966664,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2698768.24,237900000.0,139797119.93966663,377697119.9396666,1353000000.0,800120.0,362880000.0,15546600.743166625,378426600.7431666,3800000000.0,199200.0,122065641.83179998,260000000.0,382065641.8318,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,378887679.47179997
1949-07-01T00:00:00,335597567.87096775,13034704.227096776,19247044.260645162,5462295.221870967,3637014.6504838713,31164286072.615837,21474856.557553776,0.0,0.0,369000000.0,369000000.0,362940304.2270968,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,376044308.48774195,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,3284043.2800000003,237900000.0,133369001.20774198,371269001.207742,1353000000.0,973640.0,362880000.0,7956312.428612947,370836312.42861295,3800000000.0,242400.0,113773871.0790968,260000000.0,373773871.0790968,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,370595908.7190968
1949-08-01T00:00:00,302557698.40645164,10764593.28,15894998.436451612,4510987.392967742,3003595.8456451613,27910620837.269787,23280945.482130602,0.0,0.0,368000000.00000006,368000000.00000006,359670193.28000003,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,369422151.71645164,1491264.0,1000000.0,611712.0,495936.0,383616.0,10756297389.381,4218857.580000001,237900000.0,126641146.60803223,364541146.6080322,1353000000.0,1250790.0,362880000.0,0.0,362880000.0,3800000000.0,311400.0,105115139.84564516,260000000.0,365115139.8456452,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361937177.4856452
1949-09-01T00:00:00,273998747.54,8909697.888,13156059.901333334,3733678.9047000003,2486032.762,23908556113.206757,23167209.008767746,0.0,0.0,368000000.0,368000000.0,357815297.888,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,364828317.78933334,1491264.0,1000000.0,611712.0,495936.0,383616.0,10547767162.855492,4796086.243883644,237900000.0,127591975.09629995,365491975.09629995,1353000000.0,1424310.0,362879999.99999994,0.0,362879999.99999994,3800000000.0,354600.0,104554376.762,260000000.0,364554376.76199996,16018560.00000003,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361376414.40199995
1949-10-01T00:00:00,283436330.4419355,8410054.203870967,12418286.037419356,3524299.29316129,2346619.4413548387,20170207229.474815,19794533.91715932,0.0,0.0,368000000.0000001,368000000.0000001,357315654.2038711,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,363590900.24129045,1491264.0,1000000.0,611712.0,495936.0,383616.0,10273316097.424055,5131041.708659262,237900000.0,127921854.70783877,365821854.7078388,1353000000.0,1544810.0,362880000.00000006,0.0,362880000.00000006,3800000000.0,384600.0,104384963.44135484,260000000.0,364384963.4413549,16018559.99999994,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361207001.08135486
1949-11-01T00:00:00,417026002.17,17273602.080000002,25506200.831000004,7238638.672766667,4819775.1738,20837039180.435173,10564574.471321449,0.0,0.0,368000000.0,368000000.0,366179202.08,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,385542362.911,1491264.0,1000000.0,611712.0,495936.0,383616.0,10781999999.999998,4079011.2853962407,237900000.0,125115957.53973895,363015957.53973895,1353000000.0,1250790.0,362880000.0,1202462.2115056515,364082462.21150565,3800000000.0,311400.0,108133781.38530564,260000000.0,368133781.38530564,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,364955819.0253056
1949-12-01T00:00:00,478795293.5225806,17391285.42967742,25679972.06483871,7287954.805032258,4852611.827387096,23480022550.714935,9304069.449039884,0.0,0.0,368000000.0,368000000.0,366296885.4296774,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,385833817.49451613,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,4056281.1799999997,237900000.0,142386272.31451607,380286272.31451607,1353000000.0,1202590.0,362880000.0,18570293.118548334,381450293.11854833,3800000000.0,299400.0,125546448.94593543,260000000.0,385546448.9459354,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,382368486.5859354
1950-01-01T00:00:00,582265863.2548387,26312580.975483872,38853157.06870968,11026493.799451612,7341880.6314838715,29240626039.75896,12206248.253418498,0.0,0.0,368000000.0,368000000.0,375218180.9754839,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,407928298.04419357,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,3739257.1999999993,237900000.0,164797776.84419358,402697776.8441936,1353000000.0,1108600.0,362880000.00000006,44814326.64264512,407694326.6426452,3800000000.0,276000.0,154303151.274129,260000000.0,414303151.27412903,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,411125188.914129
1950-02-01T00:00:00,646192605.7964286,27840587.759999998,41109411.88678571,11666817.047678571,7768233.463535714,34115999999.999996,12933230.500973025,74905180.7154184,74905180.7154184,368000000.0,442905180.7154184,451651368.4754184,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,486617740.3622041,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2910117.56,237900000.0,244316358.80220407,482216358.8022041,1353000000.0,862780.0,362880000.0,125219051.84888268,488099051.8488827,3800000000.0,214800.0,235195429.3124184,260000000.0,495195429.3124184,16018560.00000012,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,492017466.9524184
1950-03-01T00:00:00,484869887.9870968,20320115.272258066,30004682.21032258,8515303.963193549,5669829.990645162,34116000000.0,11217667.999999998,88418523.98709667,88418523.98709667,369000000.0,457418523.98709667,458644239.2593547,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,482505881.46967727,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2162266.12,237900000.0,240952351.34967726,478852351.34967726,1353000000.0,641060.0,362880000.0,118925251.31187081,481805251.3118708,3800000000.0,159600.0,226858425.30251598,260000000.0,486858425.302516,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,483680462.94251597
1950-04-01T00:00:00,511887385.7266666,22245997.536000002,32848439.961333334,9322360.0583,6207200.220733333,34116000000.0,18288760.0,108364929.72666663,108364929.72666663,369000000.0,477364929.7266666,480516527.26266664,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,507221927.224,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2804442.9,237900000.0,265026220.324,502926220.324,1353000000.0,831450.0,362880000.0,143615786.38130003,506495786.38130003,3800000000.0,207000.0,252038930.60203338,260000000.0,512038930.6020334,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,508860968.24203336
1950-05-01T00:00:00,354900663.4548387,15572620.61419355,22994531.598709676,6525829.024612904,4345157.997645162,32518586971.1,21196420.0,0.0,0.0,369000000.0,369000000.0,365478220.61419356,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,382329712.21290326,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2910117.56,237900000.0,140028330.65290326,377928330.65290326,1353000000.0,862780.0,362880000.0,15790035.676516175,378670035.6765162,3800000000.0,214800.0,122343337.67416131,260000000.0,382343337.6741613,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,379165375.3141613
1950-06-01T00:00:00,287725350.5366667,10219019.328,15089403.939333333,4282360.341633333,2851366.81,29027010076.44759,18877551.02508033,0.0,0.0,369000000.0,369000000.0,360124619.328,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,369070983.2673333,1491264.0,1000000.0,611712.0,495936.0,383616.0,10782000000.0,2698768.24,237900000.0,126980951.02733332,364880951.0273333,1353000000.0,800120.0,362880000.0,561847.3679666519,363441847.36796665,3800000000.0,199200.0,105636958.17796665,260000000.0,365636958.17796665,16018560.0,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,362458995.81796664
1950-07-01T00:00:00,258532073.3903226,8697316.64516129,12842457.757741936,3644678.876096774,2426772.983096774,24535828333.524582,19175207.807193775,0.0,0.0,368000000.0,368000000.0,357602916.6451613,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,364302334.4029032,1491264.0,1000000.0,611712.0,495936.0,383616.0,10608298381.938002,3284043.2800000003,237900000.0,127230305.1249032,365130305.1249032,1353000000.0,973640.0,362880000.0,0.0,362880000.0,3800000000.0,242400.0,104607316.98309678,260000000.0,364607316.9830968,16018560.00000006,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,361429354.62309676
1950-08-01T00:00:00,231965063.37096775,7397472.681290323,10923108.160774194,3099969.050193548,2064083.3922903226,19216333949.848152,19327960.392788127,0.0,0.0,367999999.99999994,367999999.99999994,356303072.68129027,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,361083140.84206444,1491264.0,1000000.0,611712.0,495936.0,383616.0,10281825229.627256,4171103.901281965,237900000.0,128052164.9508065,365952164.9508065,1353000000.0,1250790.0,362880000.00000006,0.0,362880000.00000006,3800000000.0,311400.0,104175627.39229032,260000000.0,364175627.39229035,16018560.00000006,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,360997665.03229034
1950-09-01T00:00:00,213032422.65,6076246.7808,8972185.996366667,2546298.9553666664,1695427.696633333,13551257992.015259,17634591.911096208,0.0,0.0,367999999.99999994,367999999.99999994,354981846.7807999,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,357810992.7771666,1491264.0,1000000.0,611712.0,495936.0,383616.0,9831609955.83029,4647549.524765452,237900000.0,128779355.04563332,366679355.0456333,1353000000.0,1424310.0,362880000.0,0.0,362880000.0,3800000000.0,354600.0,103763771.69663334,260000000.0,363763771.69663334,16018560.000000268,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,360585809.3366333
1950-10-01T00:00:00,246394115.31612903,7188740.593548387,10614894.359774193,3012498.2286774195,2005841.8206774194,8872082349.868195,13101569.0628085,0.0,0.0,368000000.0,368000000.0,356094340.5935484,5315328.0,30000000.0,3162240.0,1374624.0,778464.0,360566194.9533226,1491264.0,1000000.0,611712.0,495936.0,383616.0,9455134639.636251,4885640.219517352,237900000.0,128433655.7723226,366333655.7723226,1353000000.0,1544810.0,362880000.0,0.0,362880000.0,3800000000.0,384600.0,104044185.8206774,260000000.0,364044185.8206774,16018559.99999997,15465600.0,704160.0,3976128.001,398304.0,2348298.95,214272.0,1900800.0,122688.0,529632.0,57024.0,803534.23,864.0,1728000.0,864.0,415584.0,1728.0,26129.18,360866223.4606774
