Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,north_link,north_Ereservoir,north_irrigation,north_urban,north_others,east_abstraction,east_link,east_Ereservoir,east_irrigation,east_urban,east_others,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1985-03-01T00:00:00,578629792.2838709,30705005.08967742,4714835.458064516,8592394.296774194,5721159.818419355,5446999999.999998,3005064.30163987,187981955.822231,187981955.822231,368000000.00000006,555981955.822231,563582736.9119085,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,559990920.849973,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999983,1614991.8656116696,236908000.00000012,319642296.9843612,556550296.9843613,1299999999.9999971,566579.9999999993,309052800.0,249568485.04013538,558621285.0401354,3700000000.0,154280.0,304435127.09855473,259200000.0,563635127.0985547,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,559789792.6424546
1985-04-01T00:00:00,444900473.85333335,28838379.30666667,40029770.88,9404994.24,6262221.364700001,5446999999.999998,4899315.953838104,52358385.73949528,52358385.73949528,367999999.99999994,420358385.7394952,426092541.0461619,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,457815660.4061619,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999983,2094632.3069023534,236907999.99999997,216987396.0992596,453895396.09925956,1299999999.9999971,734849.9999999991,309052800.0,147557914.09825957,456610714.09825957,3700000000.0,200100.0,202919797.7029596,259200000.0,462119797.7029596,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,458274463.2468596
1985-05-01T00:00:00,247929994.0354839,15873907.899677418,34454058.270967744,5076893.264516128,3380398.61116129,5447000000.0,5678239.458019739,0.0,0.0,242251754.5774641,242251754.5774641,258125662.47714153,0.0,29999999.99999851,0.0,0.0,0.0,292579720.7481093,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,2173560.48078563,236908000.0,53498160.26732367,290406160.2673237,1299999999.9999971,762539.999999999,289268543.9308398,0.0,289268543.9308398,3700000000.0,207640.0,32688264.782001078,259200000.0,291888264.7820011,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,0.0,0.0,0.0,2090.88,31616.3078,288042930.3259011
1985-06-01T00:00:00,199844534.02666667,13649138.980333334,12114858.24,4073563.44,2712341.4809333333,5447000000.0,5260555.839835386,0.0,0.0,194583978.1868313,194583978.1868313,208233117.16716462,0.0,29999999.99999851,0.0,0.0,0.0,220347975.40716463,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,2015704.1330190757,218332271.27414554,0.0,218332271.27414554,1299999999.9999971,707159.999999999,221698674.71414554,0.0,221698674.71414554,3700000000.0,192560.0,0.0,223667509.31507888,223667509.31507888,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,219822174.8589789
1985-07-01T00:00:00,179465444.50322583,13352980.560967742,15215154.270967742,3957664.1806451613,2635171.118,5447000000.0,5858859.40101838,0.0,0.0,173606585.10220745,173606585.10220745,186959565.6631752,0.0,29999999.99999851,0.0,0.0,0.0,202174719.93414295,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,2452844.78837261,199721875.14577034,0.0,199721875.14577034,1299999999.9999971,860519.9999999988,202819019.3264155,0.0,202819019.3264155,3700000000.0,234320.0,0.0,204668923.5644155,204668923.5644155,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,200823589.10831553
1985-08-01T00:00:00,166940448.97419354,14361315.646774193,26942071.587096777,4127730.735483871,2748408.232903226,5447000000.0,6716804.130261919,0.0,0.0,160223644.84393162,160223644.84393162,174584960.49070582,0.0,29999999.99999851,0.0,0.0,0.0,201527032.0778026,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3151055.5573400613,198375976.52046254,0.0,198375976.52046254,1299999999.9999971,1105469.9999999986,201398237.25594643,0.0,201398237.25594643,3700000000.0,301020.0,0.0,203294678.60884964,203294678.60884964,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,199449344.15274966
1985-09-01T00:00:00,158955578.49666664,14630971.94,42785372.16,4176204.48,2780683.9909333335,5447000000.0,7303818.945007498,0.0,0.0,151651759.5516591,151651759.5516591,166282731.4916591,0.0,29999999.99999851,0.0,0.0,0.0,209068103.6516591,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3588196.212693596,205479907.4389655,0.0,205479907.4389655,1299999999.9999971,1258829.9999999984,208397281.9189655,0.0,208397281.9189655,3700000000.0,342780.0,0.0,210284239.02989882,210284239.02989882,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,206438904.57379884
1985-10-01T00:00:00,199443660.77096772,15417682.917419355,41448946.52903226,4293060.6193548385,2858491.4827096774,5447000000.0,7010311.537634709,0.0,0.0,192433349.23333302,192433349.23333302,207851032.15075237,0.0,29999999.99999851,0.0,0.0,0.0,249299978.67978463,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3891766.112244661,236908000.0,8500212.56753996,245408212.56753996,1299999999.9999971,1365329.9999999981,248335943.1868948,0.0,248335943.1868948,3700000000.0,371780.0,0.0,250271707.78960449,250271707.78960449,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,246426373.3335045
1985-11-01T00:00:00,245102996.73999998,15419092.275333334,41802922.080000006,4309651.44,2869538.3148666667,5447000000.0,4221991.167593206,0.0,0.0,240881005.57240674,240881005.57240674,256300097.84774008,0.0,29999999.99999851,0.0,0.0,0.0,298103019.9277401,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3151055.5573400613,236908000.0,58043964.37040001,294951964.3704,1299999999.9999971,1105469.9999999986,292704176.2094,0.0,292704176.2094,3700000000.0,301020.0,35519656.76426667,259200000.0,294719656.76426667,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,0.0,0.0,0.0,2090.88,31616.3078,290874322.3081667
1985-12-01T00:00:00,348517657.7645162,13824793.598387098,46115154.116129026,4162649.5741935484,2771658.592516129,5447000000.0,3634976.352847627,0.0,0.0,344882681.41166854,344882681.41166854,335603251.01005566,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,373411753.60618466,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999981,3029627.597519635,236908000.0,131648494.00866503,368556494.008665,1299999999.9999971,1062869.9999999986,309052800.0,56648647.341858566,365701447.34185857,3700000000.0,289420.0,108430648.1743747,259200000.0,367630648.1743747,0.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2090880.0,1045.44,502856.64,2090.88,31616.3078,363785313.7182747
1986-01-01T00:00:00,757240435.3290323,36016866.809999995,40349103.79354838,9707974.37419355,6463957.657354838,5447000000.0,4380033.6177170165,365217629.55131507,365217629.55131507,368000000.0000001,733217629.5513152,746130272.3613151,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,778172724.6348635,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999981,2792843.0758698033,236908000.00000012,536646249.5589936,773554249.5589937,1299999999.9999971,979799.9999999986,309052800.0,467274797.6921872,776327597.6921872,3700000000.0,266800.0,522771717.58954203,259200000.0,781971717.589542,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,778126383.1334419
1986-02-01T00:00:00,682365221.0749999,39536978.823214285,51663649.885714285,11307614.657142857,7529062.143285714,5447000000.0,3928483.760220417,290793965.1547795,290793965.1547795,367999999.99999994,658793965.1547794,675226719.9779937,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,718583718.343708,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999981,2173560.4807856297,236908000.0,477676525.86292243,714584525.8629224,1299999999.9999971,762539.999999999,309052799.99999994,410121974.2790653,719174774.2790653,3700000000.0,207640.0,466743158.662351,259200000.0,725943158.662351,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,722097824.2062509
1986-03-01T00:00:00,427270089.416129,23737049.847096775,57039036.38709678,7072028.129032258,4708839.209451613,5447000000.000002,3005064.3016398703,36622252.95448911,36622252.95448911,367999999.99999994,404622252.95448905,405255078.80158585,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,453987463.66868263,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999981,1614991.8656116694,236908000.0,213638839.80307096,450546839.80307096,1299999999.9999971,566579.9999999993,309052800.0,142044661.69110322,451097461.6911032,3700000000.0,154280.0,195898983.14055485,259200000.0,455098983.14055485,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,451253648.68445486
1986-04-01T00:00:00,241343131.39,14978038.867333332,46399190.4,4307587.2,2868163.8611999997,5447000000.0,4899315.953838106,0.0,0.0,236443815.43616194,236443815.43616194,251421854.30349526,0.0,29999999.99999851,0.0,0.0,0.0,297821044.70349526,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,2094632.306902353,236908000.00000003,58818412.396592885,295726412.3965929,1299999999.9999971,734849.9999999991,293847179.9955929,0.0,293847179.9955929,3700000000.0,200100.0,36762206.09679288,259200000.0,295962206.0967929,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,0.0,0.0,0.0,2090.88,31616.3078,292116871.6406929
1986-05-01T00:00:00,215731176.71935484,15845033.265806451,42352881.44516129,4427424.464516129,2947956.305451613,5447000000.0,5678239.45801974,0.0,0.0,210052937.26133513,210052937.26133513,225897970.52714157,0.0,29999999.99999851,0.0,0.0,0.0,268250851.97230285,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,2173560.4807856297,236908000.0,29169291.491517216,266077291.49151722,1299999999.9999971,762539.999999999,264290206.35503334,0.0,264290206.35503334,3700000000.0,207640.0,7277484.900484949,259200000.0,266477484.90048492,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,0.0,0.0,0.0,2090.88,31616.3078,262632150.44438496
1986-06-01T00:00:00,181549060.99333334,15555598.024333334,32648348.16,4383040.319999999,2918403.5667,5447000000.0,5260555.839835386,0.0,0.0,176288505.15349796,176288505.15349796,191844103.1778313,0.0,29999999.99999851,0.0,0.0,0.0,224492451.3378313,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,2015704.1330190757,222476747.2048122,0.0,222476747.2048122,1299999999.9999971,707159.999999999,226152627.5248122,0.0,226152627.5248122,3700000000.0,192560.0,0.0,228327524.2115122,228327524.2115122,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,224482189.75541222
1986-07-01T00:00:00,170444475.13548386,15586894.297419356,2261917.1612903224,4348092.541935484,2895133.937967742,5447000000.0,5858859.40101838,0.0,0.0,164585615.73446548,164585615.73446548,180172510.03188485,0.0,29999999.99999851,0.0,0.0,0.0,182434427.19317517,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,2452844.78837261,179981582.40480256,0.0,179981582.40480256,1299999999.9999971,860519.9999999988,183469154.94673803,0.0,183469154.94673803,3700000000.0,234320.0,0.0,185579022.0047058,185579022.0047058,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,181733687.5486058
1986-08-01T00:00:00,166845451.3548387,15903787.216774194,1983852.6967741936,4459285.8580645155,2969170.895774194,5447000000.0,6716804.130261919,0.0,0.0,160128647.22457677,160128647.22457677,176032434.44135097,0.0,29999999.99999851,0.0,0.0,0.0,178016287.13812515,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3151055.5573400613,174865231.5807851,0.0,174865231.5807851,1299999999.9999971,1105469.9999999986,178219047.4388496,0.0,178219047.4388496,3700000000.0,301020.0,0.0,180336251.4546238,180336251.4546238,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,176490916.9985238
1986-09-01T00:00:00,166374110.59666666,16211957.553000001,463600.8,4538266.5600000005,3021759.4064,5447000000.0,7303818.945007498,0.0,0.0,159070291.65165916,159070291.65165916,175282249.20465916,0.0,29999999.99999851,0.0,0.0,0.0,175745850.00465918,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3588196.212693596,172157653.79196557,0.0,172157653.79196557,1299999999.9999971,1258829.9999999984,175437090.35196558,0.0,175437090.35196558,3700000000.0,342780.0,0.0,177565122.87836558,177565122.87836558,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,173719788.4222656
1986-10-01T00:00:00,167469467.82903224,16326080.961935483,3680738.941935484,4581970.374193548,3050859.153967742,5447000000.0,7010311.537634709,0.0,0.0,160459156.29139754,160459156.29139754,176785237.25333303,0.0,29999999.99999851,0.0,0.0,0.0,180465976.1952685,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3891766.112244661,176574210.08302385,0.0,176574210.08302385,1299999999.9999971,1365329.9999999981,179790850.4572174,0.0,179790850.4572174,3700000000.0,371780.0,0.0,181918982.73118514,181918982.73118514,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,178073648.27508515
1986-11-01T00:00:00,179989357.83666667,17381216.945333336,503638.56,4689272.16,3122304.9749666667,5447000000.0,4221991.167593206,0.0,0.0,175767366.66907346,175767366.66907346,193148583.6144068,0.0,29999999.99999851,0.0,0.0,0.0,193652222.1744068,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3151055.5573400613,190501166.61706674,0.0,190501166.61706674,1299999999.9999971,1105469.9999999986,194084968.77706674,0.0,194084968.77706674,3700000000.0,301020.0,0.0,196355306.87203342,196355306.87203342,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,192509972.41593343
1986-12-01T00:00:00,222727419.5064516,16235285.638709677,841156.9548387097,4523115.948387097,3011671.523225806,5447000000.0,3634976.352847627,0.0,0.0,219092443.15360397,219092443.15360397,235327728.79231364,0.0,29999999.99999851,0.0,0.0,0.0,236168885.74715236,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,3029627.597519635,233139258.14963272,0.0,233139258.14963272,1299999999.9999971,1062869.9999999986,236599504.0980198,0.0,236599504.0980198,3700000000.0,289420.0,0.0,238770808.74124563,238770808.74124563,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,234925474.28514564
1987-01-01T00:00:00,295305202.1354839,15955152.112258065,1197473.341935484,4394446.1419354845,2925998.0191290323,5447000000.000002,4380033.6177170165,0.0,0.0,290925168.51776683,290925168.51776683,306880320.6300249,0.0,29999999.99999851,0.0,0.0,0.0,308077793.97196037,0.0,1000000.0,0.0,0.0,0.0,7233999999.999981,2792843.0758698033,236908000.0,68376950.89609057,305284950.89609057,1299999999.9999971,979799.9999999986,303247627.437026,0.0,303247627.437026,3700000000.0,266800.0,46153787.6961551,259200000.0,305353787.6961551,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,0.0,0.0,0.0,2090.88,31616.3078,301508453.2400551
1987-02-01T00:00:00,261062777.82142857,14772889.048571428,6117903.771428571,4232630.314285714,2818254.5683928574,5447000000.0,3928483.7602204173,0.0,0.0,257134294.06120822,257134294.06120822,271907183.10977966,0.0,29999999.99999851,0.0,0.0,0.0,278025086.88120824,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,2173560.4807856297,236908000.0,38943526.40042263,275851526.40042263,1299999999.9999971,762539.999999999,273869647.1137083,0.0,273869647.1137083,3700000000.0,207640.0,16727223.9221012,259200000.0,275927223.9221012,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,0.0,0.0,0.0,2090.88,31616.3078,272081889.4660012
1987-03-01T00:00:00,288090863.4387097,11080245.403225806,19841498.012903225,3600136.8,2397115.086935484,5447000000.0,3005064.3016398703,0.0,0.0,285085799.1370698,285085799.1370698,295626599.1337085,1626912.0,29999999.99999851,0.0,1626912.0,0.0,313692732.6666117,606528.0,1000000.0,0.0,606528.0,0.0,7233999999.999979,1614991.865611669,236908000.00000003,74563212.80099997,311471212.801,1299999999.9999971,566579.9999999993,309052800.0,0.0,309052800.0,3700000000.0,154280.0,51542597.32693547,259200000.0,310742597.32693547,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,539445.4065871239,148452.48,640854.72,68999.04,972276.4183,0.0,0.0,0.0,0.0,2090.88,31616.3078,306897262.8708355
1987-04-01T00:00:00,280460029.81666666,10315293.304266667,13326989.76,3026528.2800000003,2015183.59,5447000000.0,4899315.953838105,0.0,0.0,275560713.86282855,275560713.86282855,285876007.16709524,0.0,29999999.99999851,0.0,0.0,0.0,299202996.92709523,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,2094632.3069023527,236908000.0000001,60200364.620192796,297108364.6201929,1299999999.9999971,734849.9999999991,293948073.29919285,0.0,293948073.29919285,3700000000.0,200100.0,36010119.1291928,259200000.0,295210119.1291928,0.0,0.0,0.0,4811114.881,481947.84,2841441.73,0.0,0.0,0.0,640854.72,68999.04,972276.4183,0.0,0.0,0.0,0.0,2090.88,31616.3078,291364784.67309284
1987-05-01T00:00:00,201288810.23870966,10919885.401290322,15002987.922580646,3238241.3419354837,2156150.615129032,5447000000.0,5678239.45801974,0.0,0.0,195610570.78068992,195610570.78068992,206530456.18198025,0.0,29999999.99999851,0.0,0.0,0.0,221533444.1045609,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,2173560.4807856292,219359883.62377527,0.0,219359883.62377527,1299999999.9999971,762539.999999999,221835584.96571076,0.0,221835584.96571076,3700000000.0,207640.0,0.0,223233148.7008398,223233148.7008398,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,219387814.2447398
1987-06-01T00:00:00,169031705.47666666,10464085.601033334,17590746.24,3099935.52,2064061.0667,5447000000.0,5260555.839835386,0.0,0.0,163771149.63683128,163771149.63683128,174235235.2378646,0.0,29999999.99999851,0.0,0.0,0.0,191825981.47786462,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,2015704.1330190753,189810277.34484553,0.0,189810277.34484553,1299999999.9999971,707159.999999999,192203052.86484554,0.0,192203052.86484554,3700000000.0,192560.0,0.0,193523607.05154556,193523607.05154556,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,189678272.59544557
1987-07-01T00:00:00,153166865.35806453,10046828.245451612,13631307.096774194,2900231.303225806,1931090.010967742,5447000000.0,5858859.40101838,0.0,0.0,147308005.95704615,147308005.95704615,157354834.20249775,0.0,29999999.99999851,0.0,0.0,0.0,170986141.29927194,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,2452844.7883726098,168533296.51089934,0.0,168533296.51089934,1299999999.9999971,860519.9999999988,170573007.81412515,0.0,170573007.81412515,3700000000.0,234320.0,0.0,171718830.9450929,171718830.9450929,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,167873496.4889929
1987-08-01T00:00:00,146633998.58387098,11521328.906451615,15634151.070967741,3400723.5096774194,2264337.7418064517,5447000000.0,6716804.130261919,0.0,0.0,139917194.45360905,139917194.45360905,151438523.36006066,0.0,29999999.99999851,0.0,0.0,0.0,167072674.4310284,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,3151055.557340061,163921618.87368834,0.0,163921618.87368834,1299999999.9999971,1105469.9999999986,166216872.38336575,0.0,166216872.38336575,3700000000.0,301020.0,0.0,167629243.2451722,167629243.2451722,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,163783908.78907222
1987-09-01T00:00:00,141678813.31,12853708.001333334,15366139.2,3793085.2800000003,2525587.9029,5447000000.0,7303818.945007498,0.0,0.0,134374994.3649925,134374994.3649925,147228702.36632583,0.0,29999999.99999851,0.0,0.0,0.0,162594841.5663258,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,3588196.212693595,159006645.3536322,0.0,159006645.3536322,1299999999.9999971,1258829.9999999984,161540900.6336322,0.0,161540900.6336322,3700000000.0,342780.0,0.0,163172761.65653223,163172761.65653223,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,159327427.20043224
1987-10-01T00:00:00,150500078.62903225,13966544.419032259,13006991.84516129,4049194.5290322583,2696115.68516129,5447000000.0,7010311.537634709,0.0,0.0,143489767.09139755,143489767.09139755,157456311.5104298,0.0,29999999.99999851,0.0,0.0,0.0,170463303.3555911,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,3891766.112244661,166571537.24334642,0.0,166571537.24334642,1299999999.9999971,1365329.9999999981,169255401.77237868,0.0,169255401.77237868,3700000000.0,371780.0,0.0,171028790.57753998,171028790.57753998,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,167183456.12144
1987-11-01T00:00:00,194264065.15333334,14545215.365333332,6276201.12,4040137.44,2690085.1128666666,5447000000.0,4221991.167593206,0.0,0.0,190042073.98574013,190042073.98574013,204587289.35107344,0.0,29999999.99999851,0.0,0.0,0.0,210863490.47107345,0.0,1000000.0,0.0,0.0,0.0,7233999999.999979,3151055.557340061,207712434.9137334,0.0,207712434.9137334,1299999999.9999971,1105469.9999999986,210647102.3537334,0.0,210647102.3537334,3700000000.0,301020.0,0.0,212485220.58660007,212485220.58660007,0.0,0.0,0.0,0.0,481947.84,2841441.73,0.0,0.0,0.0,0.0,68999.04,972276.4183,0.0,0.0,0.0,0.0,0.0,31616.3078,208639886.13050008
1987-12-01T00:00:00,431115861.5516129,14265328.731935484,3164570.012903226,3944926.4516129033,2626689.828451613,5446999999.999998,3634976.352847627,39838113.03876531,39838113.03876531,368000000.0,407838113.0387653,398999217.7707008,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,393857136.263604,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999979,3029627.5975196343,236907999.99999997,152093876.66608438,389001876.66608435,1299999999.9999971,1062869.9999999986,309052800.0,76876306.87669724,385929106.87669724,3700000000.0,289420.0,128513338.94514889,259200000.0,387713338.9451489,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,383868004.4890489
1988-01-01T00:00:00,464163677.60967743,14049574.485161291,1992098.322580645,3789611.3032258064,2523274.7901612907,5446999999.999996,4380033.617717016,72140871.83196044,72140871.83196044,368000000.0,440140871.83196044,431086222.31712174,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,424771669.11970234,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999979,2792843.075869803,236907999.99999997,183245194.04383257,420153194.04383254,1299999999.9999971,979799.9999999986,309052800.0,107955379.10605836,417008179.10605836,3700000000.0,266800.0,159511616.13621968,259200000.0,418711616.1362197,19382457.6,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,414866281.6801197
1988-02-01T00:00:00,339403637.5,15121950.04137931,5247898.75862069,4137534.372413793,2754935.886482759,5446999999.999998,3928483.7602204145,0.0,0.0,335475153.73977953,335475153.73977953,327492879.78115886,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,324434127.0197795,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999977,2173560.4807856292,236907999.9999999,83526934.53899398,320434934.5389939,1299999999.9999971,762539.999999999,309052799.99999994,8802302.670407772,317855102.6704077,3700000000.0,207640.0,60649360.79689053,259200000.0,319849360.7968905,0.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2090880.0,1045.44,502856.64,2090.88,31616.3078,316004026.3407905
1988-03-01T00:00:00,350508206.7387097,15441507.588774193,14027997.367741935,4623321.832258065,3078392.6087741936,5446999999.999998,3005064.30163987,0.0,0.0,347503142.43706983,347503142.43706983,339840426.02584404,7305120.0,29999999.99999851,4502304.0,1626912.0,1175904.0,345561771.87358594,1825632.0,1000000.0,723168.0,606528.0,495936.0,7233999999.999977,1614991.8656116687,236908000.00000006,105213148.0079742,342121148.00797427,1299999999.9999971,566579.9999999993,309052800.0,31170263.599232316,340223063.5992323,3700000000.0,154280.0,83394138.44800648,259200000.0,342594138.4480065,0.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,0.0,2090880.0,1045.44,502856.64,2090.88,31616.3078,338748803.9919065
