Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,east_abstraction,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1946-10-01T00:00:00,278664124.0129032,9286372.335483871,13712257.390967742,3891527.291645161,2591134.5317419353,18850141153.440403,19075594.26854786,0.0,0.0,368000000.0,368000000.0,354182148.33548385,366892874.2064516,10493456138.854866,5162681.731778424,237900000.0,128588108.9493549,366488108.9493549,1353000000.000002,1544810.000000003,362880000.0,9.38598532229662e-09,362880000.0,3800000000.000002,384600.0,104533496.77174194,260000000.0,364533496.7717419,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360688162.31564194
1946-11-01T00:00:00,360531381.89000005,13070365.056000002,19299701.042,5477239.172566666,3646964.9307000004,17836371224.949436,10044838.27969898,0.0,0.0,368000000.0,368000000.0,357966141.056,376264310.57799995,10718948192.646357,4139531.7165168636,237900000.0,126708377.06843339,364608377.0684334,1353000000.000002,1250790.0000000026,362880000.0,9.618815965950489e-09,362880000.0,3800000000.0,311400.0,105662527.17070004,260000000.0,365662527.1707,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,361817192.7146
1946-12-01T00:00:00,531159479.5322581,22268817.940645162,32882136.571935486,9331923.126709677,6213567.695096774,22132575532.53892,8293369.243565041,0.0,0.0,368000000.0,368000000.0,367164593.9406452,399045198.99258065,10782000000.0,4039615.0909911282,237900000.0,155071654.63211715,392971654.63211715,1353000000.000002,1202590.0000000023,362880000.0,32266161.517826773,395146161.5178268,3800000000.0,299400.0,140507291.4529235,260000000.0,400507291.45292354,16018560.0,18713376.0,852033.6,4811114.881000072,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,396661956.99682355
1947-01-01T00:00:00,564613229.5387096,22160859.18967742,32722724.67935484,9286682.165161291,6183444.452354839,27360274363.45834,11698908.820018794,0.0,0.0,368000000.0,368000000.0,367056635.1896774,398777828.3490322,10781999999.999998,3739257.1999999993,237900000.0,157138571.14903224,395038571.14903224,1353000000.000002,1108600.000000002,362880000.0,34381827.07319356,397261827.0731936,3800000000.0,276000.0,142616233.7655484,260000000.0,402616233.7655484,16018560.0,18713376.0,852033.6,4811114.880999982,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,398770899.3094484
1947-02-01T00:00:00,733406262.9999999,30599365.68,45183023.36285715,12822904.61167857,8538002.80675,34116000000.0,12265423.434572864,95586049.41465354,95586049.41465354,368000000.0,463586049.41465354,471081191.09465355,515262682.93751067,10782000000.0,2910117.5599999996,237900000.0,274452565.3775106,512352565.37751055,1353000000.0,862780.0000000016,362880000.0,155477863.74818915,518357863.7481892,3800000000.0,214800.0,266128028.79493913,260000000.0,526128028.79493916,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,522282694.3388392
1947-03-01T00:00:00,839072989.0580643,34248138.36387096,50570801.1083871,14351951.472903226,9556103.369548386,34116000000.0,11217668.0,442576446.4980644,442576446.4980644,369000000.0,811576446.4980644,822720360.8619354,872289630.4503224,10781999999.999996,2162266.12,237900000.0,632227364.3303225,870127364.3303225,1353000000.0,641060.0,362880000.0,515003429.5622257,877883429.5622258,3800000000.0,159600.0,626726895.1717741,260000000.0,886726895.1717741,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,882881560.7156742
1947-04-01T00:00:00,1002664642.1433332,45148761.50399999,66666661.237333335,18919943.249,12597655.012666667,34116000000.0,18288760.0,599097007.5833333,599097007.5833333,369000000.0,968097007.5833333,990141545.0873332,1055806674.8046665,10782000000.000004,2804442.8999999994,237900000.0,815102231.9046663,1053002231.9046663,1353000000.0000036,831450.0,362880000.0,702255898.9126664,1065135898.9126666,3799999999.999993,207000.0,816973516.1653333,260000000.0,1076973516.1653333,16018560.0,18713376.0,852033.6,4811114.880999804,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,1073128181.7092333
1947-05-01T00:00:00,455674168.5645161,25835782.018064518,38149115.72677419,10826687.450548388,7208841.571580646,34116000000.0,21196420.0,49198874.004516125,49198874.004516125,369000000.0,418198874.0045161,420930432.0225807,458078016.22935486,10782000000.000004,2910117.5600000056,237900000.0,217267898.66935486,455167898.66935486,1353000000.0000036,862780.0000000033,362880000.0,96296979.87890325,459176979.87890327,3800000000.0,214799.9999999995,206417983.69048366,259200000.0,465617983.6904837,16018560.0,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,461772649.2343837
1947-06-01T00:00:00,343206851.33,14133264.768,20869178.756333336,5922655.648033334,3943541.0367666665,32264722103.1,19637240.0,0.0,0.0,369000000.0,369000000.0,360029040.768,379896688.0043333,10782000000.000004,2698768.2400000053,237900000.0,139297919.7643333,377197919.7643333,1353000000.0000036,800120.000000003,362880000.0,13485629.171366649,376365629.17136663,3799999999.999998,199200.0,119556932.44813333,260000000.0,379556932.44813335,16018560.0,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,375711597.99203336
1947-07-01T00:00:00,304473731.5354839,11643941.26451613,17193443.669677418,4879485.074774194,3248956.3422580645,29112169393.337467,20890105.677501075,0.0,0.0,369000000.0,369000000.00000006,357539717.2645162,373731629.4141936,10782000000.000002,3284043.2800000063,237900000.0,132547586.13419358,370447586.13419354,1353000000.0000036,973640.0000000036,362880000.0,5518604.96796772,368398604.9679677,3800000000.0,242399.99999999985,111652123.55022568,259200000.0,370852123.5502257,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,367006789.0941257
1947-08-01T00:00:00,265891162.71290323,9432644.190967742,13928242.412580647,3952823.6618064516,2631948.1070967745,24759070009.809456,22034848.91187139,0.0,0.0,368000000.0,368000000.0,354328420.19096774,367255131.08354837,10686007908.655003,4218857.580000004,237900000.0,128232792.57919352,366132792.5791935,1353000000.0000036,1250790.000000005,362880000.0,9.560608305037022e-09,362880000.0,3800000000.0,311400.0,104647510.34709677,260000000.0,364647510.34709674,16018560.0,18713376.0,852033.6,4811114.880999953,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360802175.89099675
1947-09-01T00:00:00,269283930.6433333,9355018.175999999,13813619.837333333,3920293.8703333335,2610288.4708,20674502988.693188,21157290.120542303,0.0,0.0,368000000.0,368000000.0,354250794.176,367062882.49333334,10564506662.940662,4774081.646478013,237900000.0,128438842.37066667,366338842.3706666,1353000000.0000036,1424310.0000000054,362880000.0,9.38598532229662e-09,362880000.0,3799999999.999998,354600.0,104582650.71080002,260000000.0,364582650.7108,16018560.0,18713376.0,852033.6,4811114.880999982,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360737316.2547
1947-10-01T00:00:00,254787847.4483871,8207920.289032258,12119815.098064518,3439593.4880000004,2290218.928064516,16107067107.57417,17845614.21480704,0.0,0.0,368000000.0,368000000.0,353103696.2890323,364221979.8670968,10321008223.78959,5136725.473808897,237900000.0,129040042.75299989,366940042.75299984,1353000000.0000036,1544810.0000000058,362880000.0,9.38598532229662e-09,362880000.0,3800000000.000004,384599.99999999977,105032581.16806437,259200000.0,364232581.16806436,16018560.0,18713376.0,852033.6,4811114.880999878,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360387246.71196437
1947-11-01T00:00:00,447736159.88,18293595.264,27012322.767,7666074.830766667,5104379.265333334,17742897964.208473,8929590.098856548,0.0,0.0,368000000.0,368000000.0,363189371.264,389200162.511,10781999999.999998,4092122.703155325,237900000.0,131841647.26749769,369741647.26749766,1353000000.0000036,1250790.000000005,362880000.0,7322105.857264372,370202105.85726434,3800000000.000004,311400.00000000006,114442047.36259769,260000000.0,374442047.3625977,16018560.0,18713376.0,852033.6,4811114.880999967,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,370596712.9064977
1947-12-01T00:00:00,679427949.8322579,25192647.452903226,37199463.228387095,10557176.856870968,7029390.638612903,26636439153.254387,8260649.819163847,0.0,0.0,368000000.0,368000000.0,370088423.4529033,406286355.16129035,10782000000.0,4056281.1799999997,237900000.0,164330073.98129028,402230073.9812903,1353000000.0000036,1202590.0000000047,362880000.0,42749834.59716115,405629834.5971612,3800000000.000004,299400.00000000006,151806787.47577402,260000000.0,411806787.47577405,16018560.0,18713376.0,852033.6,4811114.881000131,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,407961453.01967406
1948-01-01T00:00:00,923426819.696774,38514967.24645162,56871200.635161296,16139999.641935483,10746657.36167742,34116000000.0,13394699.145442067,284477089.64469934,284477089.64469934,368000000.0,652477089.6446993,667887832.891151,723757502.0063123,10782000000.0,3739257.1999999993,237900000.0,482118244.80631226,720018244.8063122,1353000000.0000072,1108600.0000000042,362880000.0,366214818.2072476,729094818.2072477,3800000000.000004,276000.0,479012437.80892503,260000000.0,739012437.808925,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,735167103.352825
1948-02-01T00:00:00,582030250.0655171,26820640.154482752,39603357.25172414,11239399.989586208,7483642.0895517245,34116000000.0,14664720.0,182086655.50551713,182086655.50551713,369000000.0,551086655.5055171,554803071.66,593404897.391724,10782000000.0,2910117.56,237900000.0,352594779.831724,590494779.8317239,1353000000.0000072,862780.0000000064,362880000.0,232036573.5803102,594916573.5803102,3800000000.000004,214800.00000000003,341632377.9098619,260000000.0,601632377.9098619,16018560.0,18713376.0,852033.6,4811114.880999982,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,597787043.4537619
1948-03-01T00:00:00,715410712.5677418,32342565.73935485,47757032.57032258,13553406.292580646,9024400.046354838,34116000000.0,11217668.0,318914170.0077418,318914170.0077418,369000000.0,687914170.0077418,697152511.7470967,743908012.7974192,10782000000.0,2162266.12,237900000.0,503845746.6774192,741745746.6774192,1353000000.0000072,641060.0000000048,362880000.0,385823266.72899985,748703266.7289999,3800000000.000004,159600.00000000003,497015029.01535463,260000000.0,757015029.0153546,16018560.0,18713376.0,852033.6,4811114.880999923,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,753169694.5592546
1948-04-01T00:00:00,495997482.2366667,23667803.711999997,34947878.961333334,9918179.107166667,6603920.376499999,34116000000.0,18288760.0,92429847.67666668,92429847.67666668,369000000.0,461429847.6766667,461993427.3886667,495939774.83,10782000000.0,2804442.9,237900000.0,255235331.93,493135331.92999995,1353000000.0000072,831450.0000000062,362880000.0,133387234.79616667,496267234.7961667,3800000000.000004,207000.00000000003,242111117.41266668,260000000.0,502111117.4126667,16018560.0,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,498265782.9565667
1948-05-01T00:00:00,322560480.11612904,13301307.870967742,19640711.201612905,5574017.5735161295,3711403.861129032,31514640752.24,21196420.0,0.0,0.0,369000000.0,369000000.0,359197083.87096775,377836263.55258065,10782000000.0,2910117.56,237900000.0,137026145.99258065,374926145.99258065,1353000000.0000072,862780.0000000064,362880000.0,10802557.325096698,373682557.32509667,3800000000.000002,214800.00000000003,116626123.42622577,260000000.0,376626123.4262258,16018560.0,18713376.0,852033.6,4811114.881000087,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,372780788.9701258
1948-06-01T00:00:00,289639456.10999995,10948333.535999998,16166309.299333334,4587985.1908,3054864.0595333334,28123455205.984627,18400099.758512516,0.0,0.0,368000000.0,368000000.0,355844109.536,371008887.3153333,10782000000.0,2698768.24,237900000.0,130410119.07533331,368310119.0753333,1353000000.000009,800120.0000000058,362880000.0,3263158.0251333127,366143158.0251333,3800000000.000004,199200.0,108445784.32466665,260000000.0,368445784.3246666,16018560.0,18713376.0,852033.6,4811114.880999982,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,364600449.86856663
1948-07-01T00:00:00,261835987.06774196,9129243.344516128,13480240.721935485,3825681.1531935483,2547291.539096774,23748130232.67199,18696627.77589161,0.0,0.0,368000000.0,368000000.00000006,354025019.34451616,366503728.5464516,10696343905.538,3284043.2800000003,237900000.0,128082785.08780643,365982785.0878064,1353000000.000009,973640.0000000092,362880000.0,9.560608305037022e-09,362880000.0,3800000000.0000057,242400.00000000003,104631853.77909675,260000000.0,364631853.7790967,16018560.0,18713376.0,852033.6,4811114.880999953,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360786519.32299674
1948-08-01T00:00:00,231837757.7,7722741.925161291,11403400.727419356,3236275.682451613,2154841.8003870966,18437388011.31506,18873148.345062204,0.0,0.0,368000000.0,368000000.0,352618517.9251613,363020387.13258064,10447591764.473234,4195309.189024621,237900000.0,128949340.55854845,366849340.55854845,1353000000.000009,1250790.0000000119,362880000.0,9.38598532229662e-09,362880000.0,3800000000.000004,311400.00000000006,104170404.04038712,260000000.0,364170404.0403871,16018560.0,18713376.0,852033.6,4811114.881000027,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360325069.5842871
1948-09-01T00:00:00,217007092.25333336,6817497.120000001,10066716.246033333,2856925.7341333334,1902255.4310666667,12906632751.112202,17086726.36676195,0.0,0.0,368000000.0,368000000.0,351713273.12,360778457.84603333,10107895868.854057,4699443.859805873,237900000.0,129502210.50686671,367402210.5068667,1353000000.000009,1424310.0000000133,362880000.0,9.38598532229662e-09,362880000.0,3800000000.0000057,354600.00000000006,103874617.67106667,260000000.0,363874617.67106664,16018560.0,18713376.0,852033.6,4811114.881000012,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360029283.21496665
1948-10-01T00:00:00,247639820.47419354,7579595.52,11192030.744870968,3176289.056451613,2114900.305548387,8278163776.4747925,12666396.708948664,0.0,0.0,368000000.0,368000000.00000006,352475371.52000004,362665870.74487096,9812801805.877586,4981686.882144162,237900000.0,129303347.18454842,367203347.18454844,1353000000.000009,1544810.0000000147,362880000.0,-5.515175871551037e-09,362880000.0,3800000000.000004,384600.00000000006,104057262.54554847,260000000.0,364057262.54554844,16018560.0,18713376.0,852033.6,4811114.881000027,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360211928.08944845
1948-11-01T00:00:00,292411451.53,8702092.224,12849509.378366668,3646680.1201,2428105.4912333335,5447000000.0,5520610.86619687,0.0,0.0,365243361.1062962,365243361.10629624,350841229.3302962,362689207.1886629,9581808134.07722,3950060.1277748905,237900000.0,128538936.12090015,366438936.12090015,1353000000.000009,1250790.0000000119,362880000.0,-1.669104676693678e-08,362880000.0,3800000000.0000057,311400.00000000006,104443667.73123331,260000000.0,364443667.7312333,16018560.0,18713376.0,852033.6,4811114.881000161,481947.84,2841441.73,0.0,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360598333.2751333
1948-12-01T00:00:00,865774793.1451612,30781075.54064516,45451336.14354839,12899051.557741936,8588704.488387097,20260689209.20172,3634976.352847627,0.0,0.0,368000000.0,368000000.0,375676851.5406451,420126656.1641935,10782000000.0,3730442.031694955,237900000.0,139780347.4898283,377680347.4898283,1353000000.000009,1202590.0000000114,362880000.0,20541982.806570143,383421982.8065701,3800000000.000004,299400.00000000006,131158249.53495727,260000000.0,391158249.5349573,16018560.0,18713376.0,852033.6,4811114.881000072,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,387312915.0788573
1949-01-01T00:00:00,1303001162.580645,49434707.33419354,72995288.85032259,20716002.523548387,13793543.120645162,34116000000.0,10994108.01237287,460782670.62768257,460782670.62768257,368000000.0,828782670.6276826,855113153.9618762,927106911.2921987,10782000000.0,3739257.1999999993,237900000.0,685467654.0921987,923367654.0921987,1353000000.000009,1108600.0000000102,362880000.0,574140230.374747,937020230.374747,3800000000.000004,276000.0,689984735.7353922,260000000.0,949984735.7353922,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,946139401.2792922
1949-02-01T00:00:00,1484294032.9642856,59782635.36,88275039.37357143,25052383.067857143,16680878.742142856,34116000000.0,14664720.0,1084350438.4042857,1084350438.4042857,369000000.0,1453350438.4042857,1490028849.7642856,1577302357.617857,10782000000.0,2910117.56,237900000.0,1336492240.0578568,1574392240.0578568,1353000000.0000157,862780.0000000081,362880000.0,1229747016.8847144,1592627016.8847144,3800000000.000004,214800.00000000003,1348540057.8668573,260000000.0,1608540057.8668573,16018560.0,18713376.0,852033.6,4811114.880999565,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,1604694723.4107573
1949-03-01T00:00:00,1471300806.1677418,84739132.80000001,125125803.4916129,35510599.40709678,23644377.509354837,34116000000.0,11217668.0,1074804263.6077418,1074804263.6077418,369000000.0,1443804263.6077418,1505439172.4077418,1629563444.3793547,10782000000.0,2162266.12,237900000.0,1389501178.2593546,1627401178.2593546,1353000000.0000157,641060.0000000105,362880000.0,1293435891.4254515,1656315891.4254515,3800000000.000004,159600.00000000003,1419247631.1748064,260000000.0,1679247631.1748064,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,1675402296.7187064
1949-04-01T00:00:00,648473299.1999999,44772751.296,66111444.56166666,18762373.216666665,12492738.581600001,34116000000.0,18288760.0,244905664.64,244905664.64,369000000.0,613905664.64,635574191.936,700684104.9776666,10782000000.0,2804442.9,237900000.0,459979662.07766664,697879662.0776666,1353000000.0000193,831450.0000000136,362880000.0,346975759.0533333,709855759.0533333,3800000000.000004,207000.00000000003,461588459.87493324,260000000.0,721588459.8749332,16018560.0,18713376.0,852033.6,4811114.880999923,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,717743125.4188333
1949-05-01T00:00:00,465200815.38064516,20499633.56903226,30269758.926774193,8590532.515419355,5719920.170193548,34116000000.0,21196420.0,58725520.82064515,58725520.82064515,369000000.0,427725520.82064515,425120930.3896774,454389157.79645157,10782000000.0,2910117.56,237900000.0,213579040.23645157,451479040.23645157,1353000000.0000193,862780.0000000173,362880000.0,90371966.51087089,453251966.51087093,3800000000.000002,214800.00000000003,198204048.92106447,260000000.0,458204048.9210645,16018560.0,18713376.0,852033.6,4811114.881000042,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,454358714.4649645
1949-06-01T00:00:00,379961822.59666663,15393924.0,22730668.179666664,6450944.8045,4295297.088633333,33367371241.1,19637240.0,0.0,0.0,369000000.00000006,369000000.00000006,361289700.00000006,383018836.6596667,10782000000.000002,2698768.24,237900000.0,142420068.41966668,380320068.41966665,1353000000.0000193,800120.000000016,362880000.0,17136066.98316665,380016066.98316664,3800000000.000002,199200.0,123559126.31179999,260000000.0,383559126.3118,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,379713791.8557
1949-07-01T00:00:00,335597567.87096775,13034704.227096776,19247044.260645162,5462295.221870967,3637014.6504838713,31161552434.829475,21474138.674533084,0.0,0.0,369000000.0,369000000.0,358930480.2270968,377175992.9677419,10782000000.000002,3284043.280000003,237900000.0,135991949.6877419,373891949.6877419,1353000000.0000193,973640.0000000196,362880000.0,9545778.66861284,372425778.66861284,3800000000.0,242400.0,115267355.55909674,260000000.0,375267355.5590967,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,371422021.1029967
1949-08-01T00:00:00,302557698.40645164,10764593.28,15894998.436451612,4510987.392967742,3003595.8456451613,27906538122.05359,23279285.548899554,0.0,0.0,368000000.0,368000000.0,355660369.28,370553836.1964516,10782000000.000002,4218857.580000004,237900000.0,128434978.61645159,366334978.6164516,1353000000.0000193,1250790.0000000251,362880000.0,760349.7684192946,363640349.76841927,3800000000.0,311400.0,105779507.85406445,260000000.0,365779507.85406446,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,361934173.3979645
1949-09-01T00:00:00,273998747.54,8909697.888,13156059.901333334,3733678.9047000003,2486032.762,23903198914.889587,23164513.218800098,0.0,0.0,368000000.0,368000000.0,353805473.888,365960002.2693333,10620912369.391,4804132.620000005,237900000.0,128625457.33630003,366525457.3363,1353000000.0000193,1424310.0000000286,362880000.0,8.629285730421543e-09,362880000.0,3800000000.0,354600.0,104458395.00200002,260000000.0,364458395.002,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360613060.5459
1949-10-01T00:00:00,283436330.4419355,8410054.203870967,12418286.037419356,3524299.29316129,2346619.4413548387,20163549575.54816,19791305.53811056,0.0,0.0,367999999.99999994,367999999.99999994,353305830.2038709,364722584.72129023,10394964845.192905,5155877.586293247,237900000.0,128955336.94783874,366855336.9478387,1353000000.0000193,1544810.000000031,362880000.0,9.560608305037022e-09,362880000.0,3799999999.999998,384600.0,104288981.68135487,260000000.0,364288981.6813549,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,360443647.2252549
1949-11-01T00:00:00,417026002.17,17273602.080000002,25506200.831000004,7238638.672766667,4819775.1738,20829098658.234623,10562158.18711788,0.0,0.0,368000000.00000006,368000000.00000006,362169378.08000004,386674047.39100003,10782000000.0,4112454.6999263894,237900000.0,131760420.86417048,369660420.8641705,1353000000.0000176,1250790.0000000251,362880000.0,6813443.295937126,369693443.2959371,3800000000.0,311399.9999999998,114448780.70973709,259200000.0,373648780.70973706,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,369803446.2536371
1949-12-01T00:00:00,478795293.5225806,17391285.42967742,25679972.06483871,7287954.805032258,4852611.827387096,23470758410.063892,9301588.258410629,0.0,0.0,368000000.00000006,368000000.00000006,362287061.4296775,386965501.97451615,10782000000.0,4056281.1799999997,237900000.0,145009220.79451618,382909220.7945162,1353000000.0000176,1202590.0000000221,362880000.0,20159759.358548373,383039759.35854834,3800000000.0,299400.0,127039933.42593546,260000000.0,387039933.42593545,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,383194598.96983546
1950-01-01T00:00:00,582265863.2548386,26312580.975483872,38853157.06870968,11026493.799451612,7341880.6314838715,29230069495.628403,12202760.128241451,0.0,0.0,368000000.0,368000000.0,371208356.9754839,409059982.5241935,10782000000.0,3739257.1999999993,237900000.0,167420725.32419354,405320725.32419354,1353000000.0000176,1108600.0000000203,362880000.0,46403792.88264513,409283792.88264513,3799999999.999998,276000.0,155796635.75412902,260000000.0,415796635.75412905,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,411951301.29802907
1950-02-01T00:00:00,646192605.7964284,27840587.759999998,41109411.88678571,11666817.047678571,7768233.463535714,34115999999.999996,12929481.343378726,74486731.87977847,74486731.87977847,368000000.00000006,442486731.8797785,447223095.6397785,487330976.00656426,10782000000.0,2910117.56,237900000.0,246520858.44656426,484420858.44656426,1353000000.0000193,862780.0000000158,362880000.0,126390069.25324278,489270069.25324273,3800000000.0000014,214799.99999999988,237070464.9567784,259200000.0,496270464.9567784,16018560.0,18713376.0,852033.6,4811114.881,481947.84,2841441.73,259269.12,2299968.0,148452.48,640854.72,68999.04,972276.4183,1045.44,2090880.0,1045.44,502856.64,2090.88,31616.3078,492425130.5006784
