Datetime,Q1in,Q2in,Q3in,Q4in,Q5in,sobradinho_reservoir,sobradinho_eto,sobradinho_spill,sobradinho_spill_limit,sobradinho_turbine,sobradinho_downElevation,north_abstraction,east_abstraction,itaparica_reservoir,itaparica_eto,itaparica_turbine,itaparica_spill,itaparica_downElevation,pafonso_reservoir,pafonso_eto,pafonso_turbine,pafonso_spill,pafonso_downElevation,xingo_reservoir,xingo_eto,xingo_spill,xingo_turbine,xingo_downstream_balance,sobradinho_irrigation,upnorth_irrigation,upeast_irrigation,pafonso_irrigation,xingo_irrigation,xingo_irrigation_downstream,sobradinho_urban,upnorth_urban,upeast_urban,pafonso_urban,xingo_urban,xingo_urban_downstream,sobradinho_others,upnorth_others,upeast_others,pafonso_others,xingo_others,xingo_others_downstream,xingo_dreno
1960-06-01T00:00:00,186470570.87666667,10353357.504,15287767.690666668,4338655.809766667,2888850.5845,5447000000.0,5260555.839835386,0.0,0.0,181210015.0368313,181210015.0368313,191563372.5408313,206851140.23149797,7233999999.999998,2015704.1330190792,204835436.09847888,0.0,204835436.09847888,1299999999.9999971,707159.999999999,208466931.90824556,0.0,208466931.90824556,3700000000.0,192560.0,0.0,210662361.69274557,210662361.69274557,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-7.450580596923828e-09,-7.450580596923828e-09,0.0,0.0,28742.098,207166603.09674558
1960-07-01T00:00:00,152292662.3483871,7872736.227096774,11624882.313225806,3299131.973290323,2196694.0330645163,5447000000.0,5858859.40101838,0.0,0.0,146433802.9473687,146433802.9473687,154306539.17446548,165931421.48769128,7233999999.999998,2452844.7883726144,163478576.69931868,0.0,163478576.69931868,1299999999.9999971,860519.9999999988,165917188.672609,0.0,165917188.672609,3700000000.0,234320.0,0.0,167378701.9056735,167378701.9056735,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,7.450580596923828e-09,0.0,0.0,0.0,28742.098,163882943.30967352
1960-08-01T00:00:00,122620804.20967741,6472773.281032259,9557697.026258064,2712466.5008387095,1806068.6950967743,5447000000.0,6716804.130261919,0.0,0.0,115904000.0794155,115904000.0794155,122376773.36044776,131934470.38670583,7233999999.999998,3151055.557340067,128783414.82936576,0.0,128783414.82936576,1299999999.9999971,1105469.9999999986,130390411.33020447,0.0,130390411.33020447,3700000000.0,301020.0,-1.4901161193847656e-08,131394599.22530125,131394599.22530124,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-5.587935447692871e-09,-1.862645149230957e-09,0.0,0.0,28742.098,127898840.62930124
1960-09-01T00:00:00,101364936.18266667,5532799.305600001,8169731.454633334,2318563.0209000004,1543792.0019333332,5447000000.0,7303818.945007498,0.0,0.0,94061117.23765917,94061117.23765917,99593916.54325917,107763647.99789251,7233999999.999998,3588196.2126936023,104175451.7851989,0.0,104175451.7851989,1299999999.9999971,1258829.9999999984,105235184.8060989,0.0,105235184.8060989,3700000000.0,342780.0,-1.4901161193847656e-08,105935336.00803223,105935336.00803222,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.862645149230957e-09,-6.51925802230835e-09,0.0,0.0,28742.098,102439577.41203222
1960-10-01T00:00:00,94522888.7535484,5143414.10167742,7594765.2626129035,2155388.0918387095,1435143.607064516,5447000000.0,7010311.537634709,0.0,0.0,87512577.21591368,87512577.21591368,92655991.3175911,100250756.58020401,7233999999.999998,3891766.1122446684,96358990.46795934,0.0,96358990.46795934,1299999999.9999971,1365329.9999999981,97149048.55979805,0.0,97149048.55979805,3700000000.0,371780.0,-1.4901161193847656e-08,97711551.36686257,97711551.36686255,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,1.862645149230957e-09,-5.587935447692871e-09,0.0,0.0,28742.098,94215792.77086255
1960-11-01T00:00:00,146646789.114,6125586.9696,9045041.718966667,2566975.3491333337,1709194.8665999998,5447000000.0,4221991.167593206,0.0,0.0,142424797.94640678,142424797.94640678,148550384.91600677,157595426.63497344,7233999999.999998,3151055.557340067,154444371.07763338,0.0,154444371.07763338,1299999999.9999971,1105469.9999999986,155905876.42676672,0.0,155905876.42676672,3700000000.0,301020.0,0.0,156813190.49336672,156813190.49336672,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,8.381903171539307e-09,3.725290298461914e-09,0.0,0.0,28742.098,153317431.89736673
1960-12-01T00:00:00,527270402.6032258,24674304.5883871,36434078.15516129,10339961.206967743,6884759.770258064,5447000000.000002,3634976.352847627,137778360.65037817,137778360.65037817,368000000.0,505778360.65037817,509448825.23876524,544972420.1939266,7233999999.999998,3029627.5975196403,236908000.0,305034792.59640694,541942792.5964069,1299999999.9999971,1062869.9999999986,309052799.9999999,236753605.40237474,545806405.4023746,3700000000.0,289420.0,292698983.5726328,259200000.0,551898983.5726328,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.000000026,950.3999999582884,457142.4,1900.8,28742.098,548403224.9766327
1961-01-01T00:00:00,636178851.2129031,31738235.922580644,46864679.16354839,13300157.134193547,8855776.626967741,5446999999.999998,4380033.617717017,245941751.9951862,245941751.9951862,368000000.0,613941751.9951862,624676147.9177668,670630343.8813152,7233999999.999998,2792843.075869809,236908000.0,430929500.80544543,667837500.8054454,1299999999.9999971,979799.9999999986,309052799.99999994,365691579.538639,674744379.538639,3700000000.0,266800.0,423630594.56560683,259200000.0,682830594.5656068,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.0000000447,950.399999965739,457142.4,1900.8,28742.098,679334835.9696068
1961-02-01T00:00:00,698249552.5035714,38025378.72,56148274.21785714,15934833.723214285,10610049.686428573,5446999999.999998,3928483.760220416,308464003.14335096,308464003.14335096,368000000.0,676464003.143351,693485541.863351,748723332.8812082,7234000000.000002,2173560.4807856334,236908000.0,509641772.40042245,746549772.4004225,1299999999.9999971,762539.999999999,309052799.99999994,447255787.72263676,756308587.7226367,3700000000.0,207640.0,507008235.80906534,259200000.0,766208235.8090653,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999702,950.3999999433872,457142.4,1900.8,28742.098,762712477.2130653
1961-03-01T00:00:00,560098182.9419355,33503781.739354838,49471684.116129026,14040022.981290324,9348408.902548386,5446999999.999994,3005064.30163987,171236053.04029578,171236053.04029578,368000000.0,539236053.0402958,551735994.7796507,600297195.6957797,7234000000.000002,1614991.8656116726,236908000.0,361774203.830168,598682203.830168,1299999999.9999971,566579.9999999993,309052799.99999994,297689368.4104584,606742168.4104583,3700000000.0,154280.0,356233535.71300685,259200000.0,615433535.7130069,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999888,950.4000000327942,457142.4,1900.8,28742.098,611937777.1170068
1961-04-01T00:00:00,337464095.62333333,20269543.392,29930007.773333333,8494111.419066666,5655719.147333333,5446999999.999994,4899315.9538381025,0.0,0.0,332564779.6694952,332564779.6694952,331830483.06149524,360850007.63482857,7234000000.0,2094632.3069023574,236908000.0,121847375.32792628,358755375.3279263,1299999999.9999971,734849.9999999991,309052800.0,52048358.34599298,361101158.345993,3700000000.0,200100.0,106854015.89332634,259200000.0,366054015.89332634,0.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,0.0,2090880.0,134956.8,582595.2,62726.4,883887.653,0.0,1900799.9999999814,950.4000000104425,457142.4,1900.8,28742.098,362558257.2973263
1961-05-01T00:00:00,261966025.21290323,14367909.73935484,21215655.522258066,6020985.466967742,4009012.963322581,5446999999.999995,5678239.458019736,0.0,0.0,256287785.75488347,256287785.75488347,270655695.4942383,291871351.01649636,7233999999.999998,2173560.480785634,236908000.0,52789790.53571075,289697790.53571075,1299999999.9999971,762539.999999999,289999900.0016785,0.0,289999900.0016785,3700000000.0,207640.0,34098511.36500114,259200000.0,293298511.36500114,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,-9.313225746154785e-09,2.2351741790771484e-08,0.0,1900.8,28742.098,289802752.7690011
1961-06-01T00:00:00,182034082.93333334,10281301.632,15181369.989,4308460.2305000005,2868745.1599000003,5446999999.999995,5260555.839835384,0.0,0.0,176773527.09349796,176773527.09349796,187054828.72549796,202236198.71449795,7233999999.999997,2015704.1330190792,200220494.5814789,0.0,200220494.5814789,1299999999.9999971,707159.999999999,203821794.8119789,0.0,203821794.8119789,3700000000.0,192560.0,0.0,205997119.1718789,205997119.1718789,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,0.0,7.450580596923828e-09,0.0,0.0,28742.098,202501360.57587892
1961-07-01T00:00:00,137746341.61612904,7685591.597419355,11348544.553225806,3220707.5457096775,2144475.9122258066,5446999999.999995,5858859.401018377,0.0,0.0,131887482.21511067,131887482.21511067,139573073.81253004,150921618.36575586,7233999999.999998,2452844.7883726144,148468773.57738322,0.0,148468773.57738322,1299999999.9999971,860519.9999999988,150828961.1230929,0.0,150828961.1230929,3700000000.0,234320.0,-2.9802322387695312e-08,152238256.23531872,152238256.2353187,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.1175870895385742e-08,-9.313225746154785e-09,0.0,0.0,28742.098,148742497.6393187
1961-08-01T00:00:00,113123351.66129032,6563601.75483871,9691814.350709677,2750528.8863870967,1831412.153870968,5446999999.999995,6716804.130261917,0.0,0.0,106406547.53102839,106406547.53102839,112970149.2858671,122661963.63657677,7233999999.999998,3151055.557340067,119510908.07923672,0.0,119510908.07923672,1299999999.9999971,1105469.9999999986,121155966.96562381,0.0,121155966.96562381,3700000000.0,301020.0,-1.4901161193847656e-08,122185498.31949478,122185498.31949477,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,4.6566128730773926e-09,0.0,0.0,0.0,28742.098,118689739.72349477
1961-09-01T00:00:00,97915806.71866666,5536511.7696,8175213.278966666,2320118.7581333336,1544827.874,5446999999.999995,7303818.945007495,0.0,0.0,90611987.77365917,90611987.77365917,96148499.54325917,104323712.82222584,7233999999.999998,3588196.2126936023,100735516.60953224,0.0,100735516.60953224,1299999999.9999971,1258829.9999999984,101796805.36766557,0.0,101796805.36766557,3700000000.0,342780.0,-1.4901161193847656e-08,102497992.44166557,102497992.44166556,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-3.725290298461914e-09,9.313225746154785e-10,0.0,0.0,28742.098,99002233.84566556
1961-10-01T00:00:00,94354438.85161291,5074475.095741935,7492969.926645162,2126498.6597096776,1415907.8676451612,5446999999.999995,7010311.537634706,0.0,0.0,87344127.31397822,87344127.31397822,92418602.40972015,99911572.33636531,7233999999.999998,3891766.1122446684,96019806.22412065,0.0,96019806.22412065,1299999999.9999971,1365329.9999999981,96780974.88383032,0.0,96780974.88383032,3700000000.0,371780.0,-1.4901161193847656e-08,97324241.95147549,97324241.95147547,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,7.450580596923828e-09,1.862645149230957e-09,0.0,0.0,28742.098,93828483.35547547
1961-11-01T00:00:00,111208135.684,5795173.0368,8557152.506000001,2428512.7944,1617000.9592,5446999999.999995,4221991.167593204,0.0,0.0,106986144.51640679,106986144.51640679,112781317.55320679,121338470.05920678,7233999999.999998,3151055.557340067,118187414.50186673,0.0,118187414.50186673,1299999999.9999971,1105469.9999999986,119510457.29626673,0.0,119510457.29626673,3700000000.0,301020.0,-1.4901161193847656e-08,120325577.45546673,120325577.45546672,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,2.7939677238464355e-09,3.725290298461914e-09,0.0,0.0,28742.098,116829818.85946672
1961-12-01T00:00:00,187576758.99677417,9205169.15612903,13592352.776258064,3857498.461064516,2568476.775451613,5446999999.999995,3634976.3528476255,0.0,0.0,183941782.64392653,183941782.64392653,193146951.80005556,206739304.5763136,7233999999.999998,3029627.5975196403,203709676.97879398,0.0,203709676.97879398,1299999999.9999971,1062869.9999999986,206504305.4398585,0.0,206504305.4398585,3700000000.0,289420.0,-2.9802322387695312e-08,208282501.4153101,208282501.41531008,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.862645149230957e-09,1.30385160446167e-08,0.0,0.0,28742.098,204786742.8193101
1962-01-01T00:00:00,381147981.2064516,18791340.851612903,27747293.90129032,7874659.030193548,5243262.968548387,5446999999.999995,4380033.617717015,0.0,0.0,368000000.0,368000000.0,365787500.8516129,392624311.55290323,7233999999.999998,2792843.075869809,236908000.0,152923468.47703344,389831468.47703344,1299999999.9999971,979799.9999999986,309052800.0,82260049.10622704,391312849.10622704,3700000000.0,266800.0,136586550.4747755,259200000.0,395786550.4747755,8532248.38873458,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,0.0,1900799.9999999776,950.4000000104425,457142.4,1900.8,28742.098,392290791.8787755
1962-02-01T00:00:00,543180330.9357144,28386495.360000003,41915499.04964285,11895583.917857142,7920555.595571429,5446999999.999998,3928483.7602204145,153394781.57549387,153394781.57549387,368000000.0,521394781.5754939,528777436.9354939,569782452.7851367,7233999999.999998,2173560.4807856334,236908000.0,330700892.3043511,567608892.3043511,1299999999.9999971,762539.999999999,309052799.99999994,264275657.8212083,573328457.8212082,3700000000.0,207640.0,321338611.81677973,259200000.0,580538611.8167797,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999888,950.4000000402448,457142.4,1900.8,28742.098,577042853.2207797
1962-03-01T00:00:00,378635854.9354839,21439426.43612903,31657457.076129034,8984360.10035484,5982146.329451613,5446999999.999998,3005064.30163987,0.0,0.0,368000000.0,368000000.0,368435586.43612903,399182560.31225806,7233999999.999998,1614991.8656116722,236908000.0,160659568.4466464,397567568.4466464,1299999999.9999971,566579.9999999993,309052800.0,91519070.14600128,400571870.1460013,3700000000.0,154280.0,146696974.87545294,259200000.0,405896974.87545294,7395091.43384403,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,0.0,1900799.9999999963,950.4000000029919,457142.4,1900.8,28742.098,402401216.2794529
1962-04-01T00:00:00,266723266.17000002,16815387.456,24829601.117,7046620.233933333,4691921.6169,5446999999.999997,4899315.953838104,0.0,0.0,261823950.21616194,261823950.21616194,278639337.67216194,303468938.7891619,7233999999.999998,2094632.3069023567,236908000.0,64466306.48225957,301374306.4822596,1299999999.9999971,734849.9999999991,302729740.7151929,0.0,302729740.7151929,3700000000.0,200100.0,47518800.73209298,259200000.0,306718800.732093,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,0.0,1.4901161193847656e-08,0.0,1900.8,28742.098,303223042.13609296
1962-05-01T00:00:00,219896216.3548387,12373517.357419355,18270735.72967742,5185219.6690967735,3452526.6644838713,5446999999.999997,5678239.458019739,0.0,0.0,214217976.89681897,214217976.89681897,226591494.2542383,244862229.98391572,7233999999.999997,2173560.4807856334,236908000.0,5780669.503130108,242688669.5031301,1299999999.9999971,762539.999999999,247111349.17222688,0.0,247111349.17222688,3700000000.0,207640.0,0.0,249855375.03671074,249855375.03671074,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,1.30385160446167e-08,1.1175870895385742e-08,0.0,0.0,28742.098,246359616.44071075
1962-06-01T00:00:00,173687721.98333332,9545161.248,14094385.098333333,3999974.8187,2663343.2332666665,5446999999.999997,5260555.839835385,0.0,0.0,168427166.14349794,168427166.14349794,177972327.39149794,192066712.48983127,7233999999.999996,2015704.1330190792,190051008.3568122,0.0,190051008.3568122,1299999999.9999971,707159.999999999,193343823.1755122,0.0,193343823.1755122,3700000000.0,192560.0,-2.9802322387695312e-08,195313745.60877886,195313745.60877883,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,3.725290298461914e-09,3.725290298461914e-09,0.0,0.0,28742.098,191817987.01277885
1962-07-01T00:00:00,163434687.05483872,8789269.656774195,12978235.575806452,3683212.5081935483,2452430.2166129034,5446999999.999997,5858859.401018379,0.0,0.0,157575827.65382034,157575827.65382034,166365097.31059453,179343332.88640097,7233999999.999996,2452844.788372614,176890488.09802836,0.0,176890488.09802836,1299999999.9999971,860519.9999999988,179713180.6062219,0.0,179713180.6062219,3700000000.0,234320.0,0.0,181430430.0228348,181430430.0228348,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,1.862645149230957e-09,1.30385160446167e-08,0.0,0.0,28742.098,177934671.42683482
1962-08-01T00:00:00,116167008.4967742,6193819.8162580645,9145794.340741934,2595568.8596451613,1728233.5696451613,5446999999.999997,6716804.130261918,0.0,0.0,109450204.36651228,109450204.36651228,115644024.18277034,124789818.52351227,7233999999.999996,3151055.5573400664,121638762.96617222,0.0,121638762.96617222,1299999999.9999971,1105469.9999999986,123128861.82581738,0.0,123128861.82581738,3700000000.0,301020.0,-1.4901161193847656e-08,124055214.59546255,124055214.59546253,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,6.51925802230835e-09,1.862645149230957e-09,0.0,0.0,28742.098,120559455.99946253
1962-09-01T00:00:00,107216493.688,4880515.8527999995,7206569.7083,2045218.5149,1361788.2961000002,5446999999.999997,7303818.945007497,0.0,0.0,99912674.74299249,99912674.74299249,104793190.59579249,111999760.30409248,7233999999.999996,3588196.212693602,108411564.0913989,0.0,108411564.0913989,1299999999.9999971,1258829.9999999984,109197952.6062989,0.0,109197952.6062989,3700000000.0,342780.0,-1.4901161193847656e-08,109716100.1023989,109716100.10239889,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,2.7939677238464355e-09,5.587935447692871e-09,0.0,0.0,28742.098,106220341.50639889
1962-10-01T00:00:00,133596710.14838709,6310892.708129032,9318664.172419356,2644629.1748387096,1760899.889870968,5446999999.999997,7010311.537634707,0.0,0.0,126586398.61075237,126586398.61075237,132897291.3188814,142215955.49130076,7233999999.999996,3891766.1122446675,138324189.3790561,0.0,138324189.3790561,1299999999.9999971,1365329.9999999981,139603488.55389482,0.0,139603488.55389482,3700000000.0,371780.0,0.0,140491747.64376578,140491747.64376578,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.862645149230957e-09,1.862645149230957e-09,0.0,0.0,28742.098,136995989.0477658
1962-11-01T00:00:00,198141133.82000002,10605032.928,15659391.620966667,4444122.373666666,2959074.4414,5446999999.999997,4221991.167593205,0.0,0.0,193919142.6524068,193919142.6524068,204524175.5804068,220183567.2013735,7233999999.999997,3151055.5573400664,217032511.6440334,0.0,217032511.6440334,1299999999.9999971,1105469.9999999986,220371164.01770008,0.0,220371164.01770008,3700000000.0,301020.0,0.0,222528357.65910006,222528357.65910006,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-3.725290298461914e-09,-5.587935447692871e-09,0.0,0.0,28742.098,219032599.06310007
1962-12-01T00:00:00,450433341.88387096,18278390.461935487,26989871.356774192,7659703.139096774,5100136.738064516,5446999999.999997,3634976.3528476264,60941299.93102336,60941299.93102336,368000000.0,428941299.93102336,426215850.3929589,452295238.54973304,7233999999.999997,3029627.5975196403,236908000.0,212357610.9522134,449265610.9522134,1299999999.9999971,1062869.9999999986,309052800.0,141396165.69031024,450448965.69031024,3700000000.0,289420.0,195556920.8283748,259200000.0,454756920.8283748,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999665,950.4000000290689,457142.4,1900.8,28742.098,451261162.2323748
1963-01-01T00:00:00,752306259.0870968,37429076.160000004,55267773.85774193,15684948.449677419,10443666.075967742,5446999999.999997,4380033.617717016,362069159.8693797,362069159.8693797,368000000.0,730069159.8693798,746494396.0293797,800851686.6871216,7233999999.999997,2792843.075869809,236908000.0,561150843.6112518,798058843.6112518,1299999999.9999971,979799.9999999986,309052800.0,498297713.6599293,807350513.6599293,3700000000.0,266800.0,557824618.1358972,259200000.0,817024618.1358972,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.0000000373,950.4000000253436,457142.4,1900.8,28742.098,813528859.5398971
1963-02-01T00:00:00,862855253.9607143,43424605.44,64120772.39285714,18197422.102857143,12116571.533678573,5446999999.999997,3928483.760220416,473069704.6004939,473069704.6004939,368000000.0,841069704.6004939,863490470.040494,926700759.2333511,7234000000.0,2173560.4807856334,236908000.0,687619198.7525654,924527198.7525654,1299999999.9999971,762539.999999999,309052799.9999999,627495802.4544226,936548602.4544225,3700000000.0,207640.0,688754772.3881011,259200000.0,947954772.3881011,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900799.9999999404,950.3999999955413,457142.4,1900.8,28742.098,944459013.792101
1963-03-01T00:00:00,434059413.2806452,20169233.279999997,29781889.86129032,8452075.678741936,5627730.0697419355,5447000000.0,3005064.30163987,45197283.37900531,45197283.37900531,368000000.0,413197283.3790053,412362676.6590053,441234083.32029563,7234000000.0,1614991.8656116724,236908000.0,202711091.45468396,439619091.45468396,1299999999.9999971,566579.9999999993,309052800.0,133038308.73242593,442091108.7324259,3700000000.0,154280.0,187861797.20216793,259200000.0,447061797.2021679,17620416.0,17012160.0,774576.0,4373740.800999999,438134.4,2583128.845,235699.2,2090880.0,134956.8,582595.2,62726.4,883887.653,950.4,1900800.000000026,950.3999999731896,457142.4,1900.8,28742.098,443566038.6061679
1963-04-01T00:00:00,244143019.12666667,9869281.632,14572981.257666668,4135800.012233333,2753781.0802,5447000000.0,4899315.953838105,0.0,0.0,239243703.17282856,239243703.17282856,249112984.80482855,263685966.06249523,7234000000.0,2094632.3069023571,236908000.0,24683333.755592883,261591333.75559288,1299999999.9999971,734849.9999999991,260035947.76682624,0.0,260035947.76682624,3700000000.0,200100.0,2886867.247026205,259200000.0,262086867.2470262,0.0,0.0,0.0,4373740.800999999,438134.4,2583128.845,0.0,0.0,0.0,582595.2,62726.4,883887.653,0.0,0.0,-9.313225746154785e-09,0.0,1900.8,28742.098,258591108.65102622
1963-05-01T00:00:00,221110348.98387095,8620124.65548387,12728476.065806452,3612330.966419355,2405234.4507419355,5447000000.0,5678239.45801974,0.0,0.0,215432109.52585122,215432109.52585122,224052234.1813351,236780710.24714154,7234000000.0,2173560.480785634,234607149.7663559,0.0,234607149.7663559,1299999999.9999971,762539.999999999,237456940.73277527,0.0,237456940.73277527,3700000000.0,207640.0,0.0,239153674.3835172,239153674.3835172,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-1.862645149230957e-09,3.725290298461914e-09,0.0,0.0,28742.098,235657915.78751722
1963-06-01T00:00:00,197061950.77,7315880.544,10802629.209333334,3065777.224133333,2041317.1067,5447000000.0,5260555.839835386,0.0,0.0,191801394.93016464,191801394.93016464,199117275.47416463,209919904.68349797,7234000000.0,2015704.1330190797,207904200.55047888,0.0,207904200.55047888,1299999999.9999971,707159.999999999,210262817.77461222,0.0,210262817.77461222,3700000000.0,192560.0,0.0,211610714.0813122,211610714.0813122,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,0.0,3.725290298461914e-09,0.0,0.0,28742.098,208114955.48531222
1963-07-01T00:00:00,192723073.6032258,7080565.28516129,10455162.699677419,2967166.515580645,1975658.152967742,5447000000.0,5858859.40101838,0.0,0.0,186864214.20220742,186864214.20220742,193944779.4873687,204399942.1870461,7234000000.0,2452844.788372615,201947097.3986735,0.0,201947097.3986735,1299999999.9999971,860519.9999999988,204053743.91425416,0.0,204053743.91425416,3700000000.0,234320.0,0.0,205294221.2672219,205294221.2672219,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,3.725290298461914e-09,1.1175870895385742e-08,0.0,0.0,28742.098,201798462.6712219
1963-08-01T00:00:00,187153760.67096776,6778518.4103225805,10009160.283870969,2840591.399483871,1891379.3777096774,5447000000.0,6716804.130261919,0.0,0.0,180436956.54070583,180436956.54070583,187215474.9510284,197224635.23489937,7234000000.0,3151055.5573400673,194073579.67755932,0.0,194073579.67755932,1299999999.9999971,1105469.9999999986,195808701.07704318,0.0,195808701.07704318,3700000000.0,301020.0,-2.9802322387695312e-08,196898199.65475288,196898199.65475285,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,3.725290298461914e-09,3.725290298461914e-09,0.0,0.0,28742.098,193402441.05875286
1963-09-01T00:00:00,179512342.11,6364092.672,9397219.239233334,2666923.0374666667,1775744.0356666667,5447000000.0,7303818.945007498,0.0,0.0,172208523.1649925,172208523.1649925,178572615.8369925,187969835.07622585,7234000000.0,3588196.2126936032,184381638.86353225,0.0,184381638.86353225,1299999999.9999971,1258829.9999999984,185789731.90099892,0.0,185789731.90099892,3700000000.0,342780.0,0.0,186721835.13666558,186721835.13666558,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,9.313225746154785e-09,-1.1175870895385742e-08,0.0,0.0,28742.098,183226076.5406656
1963-10-01T00:00:00,172286872.83225808,5972225.583483871,8818588.296419356,2502708.0553548383,1666403.1319032258,5447000000.0,7010311.537634709,0.0,0.0,165276561.29462337,165276561.29462337,171248786.87810725,180067375.1745266,7234000000.0,3891766.1122446684,176175609.06228194,0.0,176175609.06228194,1299999999.9999971,1365329.9999999981,177312987.11763677,0.0,177312987.11763677,3700000000.0,371780.0,0.0,178106749.44954,178106749.44954,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-3.725290298461914e-09,3.725290298461914e-09,0.0,0.0,28742.098,174610990.85354
1963-11-01T00:00:00,189755431.9033333,6919617.8016,10217507.645933334,2899720.2081333334,1930749.7034333334,5447000000.0,4221991.167593206,0.0,0.0,185533440.7357401,185533440.7357401,192453058.5373401,202670566.18327343,7234000000.0,3151055.5573400673,199519510.62593335,0.0,199519510.62593335,1299999999.9999971,1105469.9999999986,201313760.8340667,0.0,201313760.8340667,3700000000.0,301020.0,0.0,202442629.7375,202442629.7375,0.0,0.0,0.0,0.0,438134.4,2583128.845,0.0,0.0,0.0,0.0,62726.4,883887.653,0.0,-9.313225746154785e-09,3.725290298461914e-09,0.0,0.0,28742.098,198946871.14150003
